,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
1987,수서동,아현동,127.104929,37.4889181,126.95215,37.547125,수서동아현동,22749,3427.298,22800
1988,번제3동,아현동,127.04665,37.625874,126.95215,37.547125,번제3동아현동,14250,3177.024,18500
1989,방화제3동,아현동,126.8135628,37.5787386,126.95215,37.547125,방화제3동아현동,18664,2484.415,17500
1990,번제1동,아현동,127.0288473,37.6378913,126.95215,37.547125,번제1동아현동,15147,3230.082,18300
1991,구산동,아현동,126.9103893,37.6117455,126.95215,37.547125,구산동아현동,11290,2061.504,11900
1992,묵제2동,아현동,127.0783313,37.6059528,126.95215,37.547125,묵제2동아현동,14909,3506.196,19200
1993,면목제4동,아현동,127.0855775,37.5746736,126.95215,37.547125,면목제4동아현동,15063,3379.107,17900
1994,수색동,아현동,126.8936659,37.5835192,126.95215,37.547125,수색동아현동,8147,1453.239,9000
1995,신정3동,아현동,126.8547892,37.5151685,126.95215,37.547125,신정3동아현동,11217,2126.287,13600
1996,시흥제1동,아현동,126.9032625,37.4535411,126.95215,37.547125,시흥제1동아현동,21135,2494.078,22470
1997,목3동,아현동,126.8644431,37.5448009,126.95215,37.547125,목3동아현동,11045,1454.877,11900
1998,회현동,아현동,126.9793216,37.5572864,126.95215,37.547125,회현동아현동,4875,1383.32,7300
1999,구로제4동,아현동,126.8891697,37.4916271,126.95215,37.547125,구로제4동아현동,10006,2030.196,11900
2000,공항동,아현동,126.8101437,37.5588296,126.95215,37.547125,공항동아현동,21241,2915.214,20100
2001,신촌동,아현동,126.9418114,37.5640923,126.95215,37.547125,신촌동아현동,3502,679.317,4900
2002,신정4동,아현동,126.8558042,37.5245455,126.95215,37.547125,신정4동아현동,10750,2005.316,12600
2003,남가좌제2동,아현동,126.9238889,37.5784658,126.95215,37.547125,남가좌제2동아현동,5926,1121.565,7400
2004,신수동,아현동,126.9351878,37.5471182,126.95215,37.547125,신수동아현동,2067,537.834,3800
2005,당산제2동,아현동,126.8973273,37.5310483,126.95215,37.547125,당산제2동아현동,8021,1054.036,9300
2006,신림동,아현동,126.927075,37.487426,126.95215,37.547125,신림동아현동,10315,1844.155,11000
2007,진관동,아현동,126.9210512,37.634983,126.95215,37.547125,진관동아현동,12259,2508.239,14000
2008,구로제2동,아현동,126.8834703,37.491377,126.95215,37.547125,구로제2동아현동,10250,2419.261,14000
2009,원효로제1동,아현동,126.9676811,37.5372185,126.95215,37.547125,원효로제1동아현동,2857,689.678,5000
2010,돈암제1동,아현동,127.0263875,37.6034071,126.95215,37.547125,돈암제1동아현동,10950,2544.114,14300
2011,신원동,아현동,126.9273519,37.4815883,126.95215,37.547125,신원동아현동,10954,2060.846,12200
2012,방배1동,아현동,126.9945569,37.4832801,126.95215,37.547125,방배1동아현동,13418,2185.216,13600
2013,중계1동,아현동,127.0775275,37.6525986,126.95215,37.547125,중계1동아현동,18052,4090.853,22500
2014,장안제1동,아현동,127.066375,37.567842,126.95215,37.547125,장안제1동아현동,13273,2882.577,15700
2015,자양제1동,아현동,127.082438,37.534508,126.95215,37.547125,자양제1동아현동,18566,2897.895,19100
2016,중림동,아현동,126.9644863,37.5548629,126.95215,37.547125,중림동아현동,1949,584.181,3800
2017,등촌제1동,아현동,126.8589287,37.5558155,126.95215,37.547125,등촌제1동아현동,11993,1836.445,13300
2018,증산동,아현동,126.9070404,37.5843063,126.95215,37.547125,증산동아현동,7768,1375.273,8400
2019,송파1동,아현동,127.1093393,37.5062595,126.95215,37.547125,송파1동아현동,21352,3746.516,21200
2020,신길제3동,아현동,126.9077425,37.5073003,126.95215,37.547125,신길제3동아현동,7068,1331.089,8800
2021,장위제3동,아현동,127.056603,37.6165512,126.95215,37.547125,장위제3동아현동,15605,3258.519,18900
2022,충현동,아현동,126.9546863,37.5648265,126.95215,37.547125,충현동아현동,2569,739.954,4800
2023,망원제1동,아현동,126.9055969,37.5556222,126.95215,37.547125,망원제1동아현동,7212,991.343,8700
2024,도화동,노량진제2동,126.9498798,37.5415123,126.937352,37.508509,도화동노량진제2동,7916,1564.73,9000
2025,상봉제1동,노량진제2동,127.0872004,37.5998799,126.937352,37.508509,상봉제1동노량진제2동,22728,3172.431,22600
2026,여의동,노량진제2동,126.934584,37.5177232,126.937352,37.508509,여의동노량진제2동,4609,1116.557,6600
2027,영등포동,노량진제2동,126.9106918,37.5203985,126.937352,37.508509,영등포동노량진제2동,4637,974.727,6400
2028,능동,노량진제2동,127.0804994,37.5537803,126.937352,37.508509,능동노량진제2동,18343,3192.483,19000
2029,일원1동,노량진제2동,127.0879629,37.491839,126.937352,37.508509,일원1동노량진제2동,21975,3969.583,24900
2030,이태원제1동,노량진제2동,126.9950384,37.5325225,126.937352,37.508509,이태원제1동노량진제2동,7772,1775.54,9600
2031,양재2동,노량진제2동,127.041188,37.470601,126.937352,37.508509,양재2동노량진제2동,14714,3401.456,18600
2032,목1동,노량진제2동,126.8712323,37.5303777,126.937352,37.508509,목1동노량진제2동,7583,1608.456,10500
2033,창신제1동,노량진제2동,127.016363,37.570758,126.937352,37.508509,창신제1동노량진제2동,15248,3289.061,18600
2034,삼선동,노량진제2동,127.0146297,37.5908326,126.937352,37.508509,삼선동노량진제2동,14426,3385.003,18500
2035,잠실2동,노량진제2동,127.088559,37.5119488,126.937352,37.508509,잠실2동노량진제2동,16993,3159.247,19000
2036,신사제1동,노량진제2동,126.9117735,37.5978445,126.937352,37.508509,신사제1동노량진제2동,17059,2147.524,17000
2037,논현1동,노량진제2동,127.028461,37.5115706,126.937352,37.508509,논현1동노량진제2동,9922,2333.99,13300
2038,신대방제2동,노량진제2동,126.9244085,37.4984422,126.937352,37.508509,신대방제2동노량진제2동,3547,746.047,5400
2039,신월2동,노량진제2동,126.8444512,37.5249763,126.937352,37.508509,신월2동노량진제2동,9694,1953.012,13000
2040,도봉제2동,노량진제2동,127.046575,37.669751,126.937352,37.508509,도봉제2동노량진제2동,29199,3458.274,27500
2041,삼성2동,노량진제2동,127.04595,37.5112,126.937352,37.508509,삼성2동노량진제2동,11845,3904.867,18700
2042,신길제6동,노량진제2동,126.919437,37.498535,126.937352,37.508509,신길제6동노량진제2동,3835,829.7,5700
2043,방배2동,노량진제2동,126.9855106,37.4797439,126.937352,37.508509,방배2동노량진제2동,8137,1680.878,10000
2044,역삼1동,노량진제2동,127.0333574,37.4954841,126.937352,37.508509,역삼1동노량진제2동,11066,3437.833,16500
2045,양재1동,노량진제2동,127.026744,37.4716412,126.937352,37.508509,양재1동노량진제2동,13569,3226.004,18300
2046,행당제2동,노량진제2동,127.02935,37.558208,126.937352,37.508509,행당제2동노량진제2동,14561,3123.073,17700
2047,가양제2동,노량진제2동,126.8512826,37.5673763,126.937352,37.508509,가양제2동노량진제2동,14992,1712.916,13900
2048,신내2동,노량진제2동,127.0942306,37.6061896,126.937352,37.508509,신내2동노량진제2동,24225,3496.671,24400
2049,공릉1.3동,노량진제2동,127.073838,37.624874,126.937352,37.508509,공릉1.3동노량진제2동,24344,3282.281,24100
2050,신사동,노량진제2동,127.0227814,37.5240101,126.937352,37.508509,신사동노량진제2동,10633,3119.897,14900
2051,개봉제1동,노량진제2동,126.8511255,37.5003318,126.937352,37.508509,개봉제1동노량진제2동,10308,1982.154,11900
2052,대방동,노량진제2동,126.92635,37.508133,126.937352,37.508509,대방동노량진제2동,2234,505.922,4100
2053,화곡제6동,노량진제2동,126.8501301,37.5518173,126.937352,37.508509,화곡제6동노량진제2동,12406,1631.803,11900
2054,면목제4동,노량진제2동,127.0855775,37.5746736,126.937352,37.508509,면목제4동노량진제2동,20807,3058.033,21200
2055,시흥제1동,노량진제2동,126.9032625,37.4535411,126.937352,37.508509,시흥제1동노량진제2동,9351,2310.414,13200
2056,독산제4동,노량진제2동,126.9022074,37.4675452,126.937352,37.508509,독산제4동노량진제2동,7879,2048.367,11600
2057,대흥동,노량진제2동,126.9424619,37.5557827,126.937352,37.508509,대흥동노량진제2동,11095,1708.853,11400
2058,흑석동,노량진제2동,126.966612,37.5058617,126.937352,37.508509,흑석동노량진제2동,3831,708.606,5300
2059,마장동,노량진제2동,127.045388,37.566325,126.937352,37.508509,마장동노량진제2동,14962,2443.481,16600
2060,서초3동,노량진제2동,127.0119725,37.4836682,126.937352,37.508509,서초3동노량진제2동,9688,2234.844,12600
2061,서원동,노량진제2동,126.9313,37.4797346,126.937352,37.508509,서원동노량진제2동,5439,1607.06,7500
2062,서초4동,노량진제2동,127.0221589,37.5026685,126.937352,37.508509,서초4동노량진제2동,9303,2545.084,12900
2063,잠실3동,노량진제2동,127.094375,37.513333,126.937352,37.508509,잠실3동노량진제2동,19879,3204.616,20400
2064,중계4동,노량진제2동,127.0780091,37.6587275,126.937352,37.508509,중계4동노량진제2동,29140,3919.279,28100
2065,남영동,노량진제2동,126.9748403,37.5457586,126.937352,37.508509,남영동노량진제2동,6770,1630.583,8600
2066,상계3.4동,노량진제2동,127.0832665,37.6729133,126.937352,37.508509,상계3.4동노량진제2동,30793,4264.681,31000
2067,논현2동,노량진제2동,127.037213,37.517342,126.937352,37.508509,논현2동노량진제2동,11168,3693.942,16600
2068,우장산동,노량진제2동,126.8418849,37.5482468,126.937352,37.508509,우장산동노량진제2동,13525,2086.703,12800
2069,상도제3동,노량진제2동,126.9313793,37.4991123,126.937352,37.508509,상도제3동노량진제2동,2991,789.668,4800
2070,독산제1동,노량진제2동,126.897041,37.4702453,126.937352,37.508509,독산제1동노량진제2동,7279,1896.413,10800
2071,신림동,노량진제2동,126.927075,37.487426,126.937352,37.508509,신림동노량진제2동,4961,1374.129,6700
2072,미아동,노량진제2동,127.0269791,37.6270736,126.937352,37.508509,미아동노량진제2동,30091,3383.639,26200
2073,원효로제1동,노량진제2동,126.9676811,37.5372185,126.937352,37.508509,원효로제1동노량진제2동,6018,1260.927,7300
2074,구로제5동,노량진제2동,126.8892945,37.5001593,126.937352,37.508509,구로제5동노량진제2동,5949,1290.734,7600
2075,성북동,노량진제2동,127.0032875,37.5911237,126.937352,37.508509,성북동노량진제2동,13884,3240.231,18200
2076,사당제4동,노량진제2동,126.9716704,37.4809888,126.937352,37.508509,사당제4동노량진제2동,7655,1376.172,9300
2077,미성동,노량진제2동,126.9155534,37.4761761,126.937352,37.508509,미성동노량진제2동,7287,1817.193,10200
2078,서림동,노량진제2동,126.9349995,37.4749956,126.937352,37.508509,서림동노량진제2동,6513,2052.17,9400
2079,서초2동,노량진제2동,127.02496,37.49208,126.937352,37.508509,서초2동노량진제2동,10749,2414.108,14000
2080,대림제1동,노량진제2동,126.905818,37.4954685,126.937352,37.508509,대림제1동노량진제2동,5397,1052.474,7200
2081,중화제1동,노량진제2동,127.080623,37.6011745,126.937352,37.508509,중화제1동노량진제2동,22484,3119.532,22500
2082,화곡제8동,노량진제2동,126.848335,37.5326541,126.937352,37.508509,화곡제8동노량진제2동,9619,2108.894,12700
2083,서교동,노량진제2동,126.914588,37.5551015,126.937352,37.508509,서교동노량진제2동,10208,1339.315,10500
2084,종로5.6가동,노량진제2동,127.0050414,37.5720148,126.937352,37.508509,종로5.6가동노량진제2동,15113,2722.84,16300
2085,한남동,노량진제2동,127.0005,37.53455,126.937352,37.508509,한남동노량진제2동,8108,1887.734,10100
2086,화곡제4동,노량진제2동,126.8609068,37.5346476,126.937352,37.508509,화곡제4동노량진제2동,8731,1977.897,11500
2087,인수동,노량진제2동,127.0106307,37.6415105,126.937352,37.508509,인수동노량진제2동,29909,3373.051,26900
2088,창제1동,노량진제2동,127.0438683,37.6483046,126.937352,37.508509,창제1동노량진제2동,27644,3317.674,26300
2089,노량진제1동,노량진제2동,126.942013,37.512308,126.937352,37.508509,노량진제1동노량진제2동,1269,335.276,3800
2090,청담동,노량진제2동,127.049291,37.525107,126.937352,37.508509,청담동노량진제2동,13374,3194.969,16400
2091,이화동,노량진제2동,127.004338,37.577008,126.937352,37.508509,이화동노량진제2동,13828,3147.981,16700
2092,청파동,노량진제2동,126.9674,37.5488,126.937352,37.508509,청파동노량진제2동,7772,1675.613,9700
2093,목5동,노량진제2동,126.8816206,37.5371201,126.937352,37.508509,목5동노량진제2동,9574,1459.673,9900
2094,반포1동,노량진제2동,127.0135073,37.5050895,126.937352,37.508509,반포1동노량진제2동,8623,2313.854,12300
2095,증산동,노량진제2동,126.9070404,37.5843063,126.937352,37.508509,증산동노량진제2동,15324,1782.87,15000
2096,휘경제1동,노량진제2동,127.065725,37.592932,126.937352,37.508509,휘경제1동노량진제2동,20112,2720.936,20600
2097,당산제1동,노량진제2동,126.897443,37.5249643,126.937352,37.508509,당산제1동노량진제2동,5253,1073.248,7300
2098,혜화동,노량진제2동,127.0005764,37.5869186,126.937352,37.508509,혜화동노량진제2동,13312,3207.463,17500
2099,망원제1동,노량진제2동,126.9055969,37.5556222,126.937352,37.508509,망원제1동노량진제2동,10253,1342.447,10400
2100,보광동,노량진제2동,127.0001818,37.5263257,126.937352,37.508509,보광동노량진제2동,8864,1982.399,11700
2101,도화동,용산2가동,126.9498798,37.5415123,126.9855777,37.5461327,도화동용산2가동,4288,965.81,6000
2102,청운효자동,용산2가동,126.9706519,37.5841367,126.9855777,37.5461327,청운효자동용산2가동,6917,1483.232,8900
2103,일원1동,용산2가동,127.0879629,37.491839,126.9855777,37.5461327,일원1동용산2가동,18327,2780.312,19300
2104,오류제1동,용산2가동,126.845201,37.497009,126.9855777,37.5461327,오류제1동용산2가동,16482,3179.775,18500
2105,쌍문제3동,용산2가동,127.0278643,37.6489775,126.9855777,37.5461327,쌍문제3동용산2가동,14868,3029.932,16000
2106,장안제2동,용산2가동,127.0706,37.578483,126.9855777,37.5461327,장안제2동용산2가동,13118,2323.03,15600
2107,아현동,용산2가동,126.95215,37.547125,126.9855777,37.5461327,아현동용산2가동,5335,1150.119,7400
2108,회현동,용산2가동,126.9793216,37.5572864,126.9855777,37.5461327,회현동용산2가동,3986,625.669,5300
2109,신도림동,용산2가동,126.8805826,37.5077664,126.9855777,37.5461327,신도림동용산2가동,12709,2225.766,13600
2110,진관동,용산2가동,126.9210512,37.634983,126.9855777,37.5461327,진관동용산2가동,13468,3462.072,17900
2111,창제5동,용산2가동,127.0436793,37.6563436,126.9855777,37.5461327,창제5동용산2가동,23579,3006.036,23100
2112,교남동,용산2가동,126.9619364,37.5719391,126.9855777,37.5461327,교남동용산2가동,6645,1315.273,8700
2113,정릉제2동,용산2가동,127.0111047,37.6044729,126.9855777,37.5461327,정릉제2동용산2가동,10126,1971.845,12100
2114,홍제제1동,용산2가동,126.9448779,37.5876988,126.9855777,37.5461327,홍제제1동용산2가동,7264,1419.954,9100
2115,염리동,용산2가동,126.94565,37.547083,126.9855777,37.5461327,염리동용산2가동,5143,1147.357,7100
2116,이태원제2동,용산2가동,126.9901481,37.5418962,126.9855777,37.5461327,이태원제2동용산2가동,1526,413.068,3800
2117,도화동,염리동,126.9498798,37.5415123,126.94565,37.547083,도화동염리동,1097,398.544,3800
2118,등촌제3동,염리동,126.847881,37.5589789,126.94565,37.547083,등촌제3동염리동,13373,2147.743,14300
2119,장지동,염리동,127.1354,37.4785,126.94565,37.547083,장지동염리동,26433,4075.635,25800
2120,신사제1동,염리동,126.9117735,37.5978445,126.94565,37.547083,신사제1동염리동,9270,1629.422,10200
2121,아현동,염리동,126.95215,37.547125,126.94565,37.547083,아현동염리동,944,204.223,3800
2122,신정3동,염리동,126.8547892,37.5151685,126.94565,37.547083,신정3동염리동,11337,2188.58,14100
2123,마장동,염리동,127.045388,37.566325,126.94565,37.547083,마장동염리동,16094,2592.696,17900
2124,회현동,염리동,126.9793216,37.5572864,126.94565,37.547083,회현동염리동,5722,1449.618,7900
2125,공항동,염리동,126.8101437,37.5588296,126.94565,37.547083,공항동염리동,20212,2834.165,19000
2126,신촌동,염리동,126.9418114,37.5640923,126.94565,37.547083,신촌동염리동,2778,794.164,4700
2127,신정4동,염리동,126.8558042,37.5245455,126.94565,37.547083,신정4동염리동,10321,2060.15,13300
2128,중화제1동,염리동,127.080623,37.6011745,126.94565,37.547083,중화제1동염리동,15413,3684.393,20000
2129,북가좌제2동,염리동,126.9112,37.5815,126.94565,37.547083,북가좌제2동염리동,6603,1263.147,8100
2130,방화제1동,염리동,126.817026,37.5703659,126.94565,37.547083,방화제1동염리동,17558,2295.862,16600
2131,신당제5동,염리동,127.02185,37.565142,126.94565,37.547083,신당제5동염리동,9366,2254.385,13000
2132,용산2가동,염리동,126.9855777,37.5461327,126.94565,37.547083,용산2가동염리동,6668,1428.618,8900
2133,무악동,염리동,126.958148,37.5760032,126.94565,37.547083,무악동염리동,5332,1083.46,6800
2134,도화동,내곡동,126.9498798,37.5415123,127.0583103,37.4493583,도화동내곡동,17556,3328.176,19100
2135,능동,내곡동,127.0804994,37.5537803,127.0583103,37.4493583,능동내곡동,18340,2983.788,17800
2136,일원1동,내곡동,127.0879629,37.491839,127.0583103,37.4493583,일원1동내곡동,10519,1483.741,11200
2137,이태원제1동,내곡동,126.9950384,37.5325225,127.0583103,37.4493583,이태원제1동내곡동,14696,2675.706,16000
2138,등촌제3동,내곡동,126.847881,37.5589789,127.0583103,37.4493583,등촌제3동내곡동,27508,3898.702,25500
2139,은천동,내곡동,126.9424278,37.4853086,127.0583103,37.4493583,은천동내곡동,15438,1672.823,14750
2140,양재2동,내곡동,127.041188,37.470601,127.0583103,37.4493583,양재2동내곡동,3560,520.752,4900
2141,삼성동,내곡동,127.062532,37.5144424,127.0583103,37.4493583,삼성동내곡동,10849,2340.785,13100
2142,성현동,내곡동,126.9481271,37.4895366,127.0583103,37.4493583,성현동내곡동,15269,1697.698,14550
2143,면목제2동,내곡동,127.07905,37.589799,127.0583103,37.4493583,면목제2동내곡동,27956,3241.421,24100
2144,대림제3동,내곡동,126.8980312,37.4983347,127.0583103,37.4493583,대림제3동내곡동,20677,2473.596,19950
2145,세곡동,내곡동,127.1043555,37.4643683,127.0583103,37.4493583,세곡동내곡동,5467,872.709,6500
2146,망우본동,내곡동,127.1014684,37.6005732,127.0583103,37.4493583,망우본동내곡동,31153,3698.406,27000
2147,오류제2동,내곡동,126.8395371,37.4888016,127.0583103,37.4493583,오류제2동내곡동,28699,2518.865,28790
2148,가양제1동,내곡동,126.8447099,37.5695239,127.0583103,37.4493583,가양제1동내곡동,28373,3926.202,27200
2149,내곡동,내곡동,127.0583103,37.4493583,127.0583103,37.4493583,내곡동내곡동,0,0.0,0
2150,방학제2동,내곡동,127.0351005,37.6681842,127.0583103,37.4493583,방학제2동내곡동,37653,3946.124,31600
2151,둔촌제2동,내곡동,127.1419221,37.5332885,127.0583103,37.4493583,둔촌제2동내곡동,15729,2015.17,16870
2152,역삼1동,내곡동,127.0333574,37.4954841,127.0583103,37.4493583,역삼1동내곡동,6683,1191.603,7300
2153,양재1동,내곡동,127.026744,37.4716412,127.0583103,37.4493583,양재1동내곡동,5356,880.219,6300
2154,방배4동,내곡동,126.9923344,37.489007,127.0583103,37.4493583,방배4동내곡동,10231,1647.806,10800
2155,가양제2동,내곡동,126.8512826,37.5673763,127.0583103,37.4493583,가양제2동내곡동,28910,3926.732,27000
2156,수서동,내곡동,127.104929,37.4889181,127.0583103,37.4493583,수서동내곡동,8772,1308.192,9300
2157,강일동,내곡동,127.173909,37.5649783,127.0583103,37.4493583,강일동내곡동,20163,2586.698,21370
2158,황학동,내곡동,127.0212812,37.5673446,127.0583103,37.4493583,황학동내곡동,17274,3520.145,19300
2159,구로제3동,내곡동,126.8903678,37.4873799,127.0583103,37.4493583,구로제3동내곡동,19837,2449.404,19350
2160,방이2동,내곡동,127.1114868,37.5164444,127.0583103,37.4493583,방이2동내곡동,14523,2147.061,14500
2161,대방동,내곡동,126.92635,37.508133,127.0583103,37.4493583,대방동내곡동,18983,2355.171,18850
2162,화곡제6동,내곡동,126.8501301,37.5518173,127.0583103,37.4493583,화곡제6동내곡동,26334,3707.59,25400
2163,길동,내곡동,127.1426791,37.5345598,127.0583103,37.4493583,길동내곡동,16671,2233.071,18050
2164,청량리동,내곡동,127.0472767,37.5862586,127.0583103,37.4493583,청량리동내곡동,27400,3450.803,24100
2165,서초1동,내곡동,127.0195082,37.4901186,127.0583103,37.4493583,서초1동내곡동,7140,1265.31,7600
2166,수색동,내곡동,126.8936659,37.5835192,127.0583103,37.4493583,수색동내곡동,30286,4056.302,29300
2167,시흥제5동,내곡동,126.908294,37.4523912,127.0583103,37.4493583,시흥제5동내곡동,19202,1716.79,17750
2168,신정3동,내곡동,126.8547892,37.5151685,127.0583103,37.4493583,신정3동내곡동,28183,2814.575,28610
2169,대흥동,내곡동,126.9424619,37.5557827,127.0583103,37.4493583,대흥동내곡동,19459,3625.176,21400
2170,일원본동,내곡동,127.0864633,37.4833484,127.0583103,37.4493583,일원본동내곡동,9550,1378.979,9600
2171,마장동,내곡동,127.045388,37.566325,127.0583103,37.4493583,마장동내곡동,22383,2751.167,19900
2172,상도제2동,내곡동,126.942296,37.5055197,127.0583103,37.4493583,상도제2동내곡동,17181,1984.412,17450
2173,서초4동,내곡동,127.0221589,37.5026685,127.0583103,37.4493583,서초4동내곡동,9350,1696.085,9700
2174,상도제4동,내곡동,126.941422,37.4994203,127.0583103,37.4493583,상도제4동내곡동,16507,1881.161,16450
2175,논현2동,내곡동,127.037213,37.517342,127.0583103,37.4493583,논현2동내곡동,12461,3019.715,14800
2176,명일제1동,내곡동,127.1443656,37.5512453,127.0583103,37.4493583,명일제1동내곡동,18323,2592.275,19550
2177,독산제1동,내곡동,126.897041,37.4702453,127.0583103,37.4493583,독산제1동내곡동,20939,2173.991,20050
2178,신길제1동,내곡동,126.9214285,37.5112667,127.0583103,37.4493583,신길제1동내곡동,19378,2483.725,19450
2179,구로제2동,내곡동,126.8834703,37.491377,127.0583103,37.4493583,구로제2동내곡동,25274,2647.849,26710
2180,천호제1동,내곡동,127.1368066,37.5450159,127.0583103,37.4493583,천호제1동내곡동,17850,2609.485,19650
2181,방배1동,내곡동,126.9945569,37.4832801,127.0583103,37.4493583,방배1동내곡동,9703,1472.624,10400
2182,구의제3동,내곡동,127.0920204,37.5380706,127.0583103,37.4493583,구의제3동내곡동,19555,2584.598,21150
2183,서교동,내곡동,126.914588,37.5551015,127.0583103,37.4493583,서교동내곡동,24098,3399.681,23800
2184,월곡제2동,내곡동,127.0478758,37.6057667,127.0583103,37.4493583,월곡제2동내곡동,32254,3159.766,27400
2185,홍제제1동,내곡동,126.9448779,37.5876988,127.0583103,37.4493583,홍제제1동내곡동,21910,4033.796,23900
2186,중곡제2동,내곡동,127.081487,37.560308,127.0583103,37.4493583,중곡제2동내곡동,20285,3306.396,20100
2187,가리봉동,내곡동,126.8897489,37.4825557,127.0583103,37.4493583,가리봉동내곡동,20011,2478.209,19550
2188,영등포본동,내곡동,126.9093046,37.5146826,127.0583103,37.4493583,영등포본동내곡동,19613,3092.794,20200
2189,반포1동,내곡동,127.0135073,37.5050895,127.0583103,37.4493583,반포1동내곡동,9810,1692.225,10200
2190,당산제1동,내곡동,126.897443,37.5249643,127.0583103,37.4493583,당산제1동내곡동,20806,3042.975,21000
2191,연남동,내곡동,126.922027,37.564501,127.0583103,37.4493583,연남동내곡동,25651,3938.484,25300
2192,충현동,내곡동,126.9546863,37.5648265,127.0583103,37.4493583,충현동내곡동,22882,4043.378,23500
2193,도곡1동,내곡동,127.0390246,37.488238,127.0583103,37.4493583,도곡1동내곡동,6029,1048.087,6900
2194,신정1동,내곡동,126.8542636,37.5185289,127.0583103,37.4493583,신정1동내곡동,28577,2869.858,29710
2195,반포3동,내곡동,127.0056289,37.5120925,127.0583103,37.4493583,반포3동내곡동,10639,1717.255,11100
2196,대치4동,내곡동,127.0579127,37.4997415,127.0583103,37.4493583,대치4동내곡동,8002,1673.357,9200
2197,성수1가제2동,내곡동,127.0443325,37.5462991,127.0583103,37.4493583,성수1가제2동내곡동,16583,3266.877,19300
2198,송내1동,내곡동,126.7789446,37.4824389,127.0583103,37.4493583,송내1동내곡동,39939,2880.555,38790
2199,도화동,신길제1동,126.9498798,37.5415123,126.9214285,37.5112667,도화동신길제1동,6656,1296.528,8100
2200,여의동,신길제1동,126.934584,37.5177232,126.9214285,37.5112667,여의동신길제1동,2200,667.849,4000
2201,영등포동,신길제1동,126.9106918,37.5203985,126.9214285,37.5112667,영등포동신길제1동,4180,737.283,5500
2202,일원1동,신길제1동,127.0879629,37.491839,126.9214285,37.5112667,일원1동신길제1동,25784,4027.222,25700
2203,등촌제3동,신길제1동,126.847881,37.5589789,126.9214285,37.5112667,등촌제3동신길제1동,11835,1729.379,11700
2204,하계1동,신길제1동,127.0725852,37.6405374,126.9214285,37.5112667,하계1동신길제1동,27929,3637.629,27100
2205,상봉제2동,신길제1동,127.0808518,37.592892,126.9214285,37.5112667,상봉제2동신길제1동,21703,3133.935,21500
2206,은천동,신길제1동,126.9424278,37.4853086,126.9214285,37.5112667,은천동신길제1동,4650,1200.514,7300
2207,하계2동,신길제1동,127.0679733,37.6320048,126.9214285,37.5112667,하계2동신길제1동,26737,3331.663,25500
2208,중계2.3동,신길제1동,127.0687126,37.6421829,126.9214285,37.5112667,중계2.3동신길제1동,28263,3754.104,27000
2209,잠실2동,신길제1동,127.088559,37.5119488,126.9214285,37.5112667,잠실2동신길제1동,21381,3241.696,20400
2210,성산제2동,신길제1동,126.9090061,37.568618,126.9214285,37.5112667,성산제2동신길제1동,12499,1537.689,12200
2211,오류제2동,신길제1동,126.8395371,37.4888016,126.9214285,37.5112667,오류제2동신길제1동,10175,2176.254,12600
2212,상암동,신길제1동,126.8946875,37.578325,126.9214285,37.5112667,상암동신길제1동,12386,1646.33,12100
2213,신대방제2동,신길제1동,126.9244085,37.4984422,126.9214285,37.5112667,신대방제2동신길제1동,2463,637.685,4400
2214,발산제1동,신길제1동,126.8331686,37.5531209,126.9214285,37.5112667,발산제1동신길제1동,12119,2417.144,14700
2215,신길제6동,신길제1동,126.919437,37.498535,126.9214285,37.5112667,신길제6동신길제1동,2457,785.749,4500
2216,가양제2동,신길제1동,126.8512826,37.5673763,126.9214285,37.5112667,가양제2동신길제1동,13210,1646.967,12700
2217,아현동,신길제1동,126.95215,37.547125,126.9214285,37.5112667,아현동신길제1동,6860,1204.458,8200
2218,동선동,신길제1동,127.0203666,37.5939824,126.9214285,37.5112667,동선동신길제1동,26001,2875.654,22500
2219,수서동,신길제1동,127.104929,37.4889181,126.9214285,37.5112667,수서동신길제1동,23716,3707.255,22800
2220,양평제1동,신길제1동,126.888238,37.52365,126.9214285,37.5112667,양평제1동신길제1동,4141,803.576,5800
2221,중곡제4동,신길제1동,127.0894538,37.5590865,126.9214285,37.5112667,중곡제4동신길제1동,20446,3407.794,20900
2222,천호제3동,신길제1동,127.1332269,37.5361455,126.9214285,37.5112667,천호제3동신길제1동,23651,3831.276,24800
2223,대방동,신길제1동,126.92635,37.508133,126.9214285,37.5112667,대방동신길제1동,809,214.617,3800
2224,신월4동,신길제1동,126.8401341,37.5246218,126.9214285,37.5112667,신월4동신길제1동,10352,1083.213,10800
2225,신촌동,신길제1동,126.9418114,37.5640923,126.9214285,37.5112667,신촌동신길제1동,8306,1612.058,9500
2226,한강로동,신길제1동,126.9692332,37.5281071,126.9214285,37.5112667,한강로동신길제1동,5837,1188.433,7500
2227,서초4동,신길제1동,127.0221589,37.5026685,126.9214285,37.5112667,서초4동신길제1동,10235,2725.92,14100
2228,이촌제2동,신길제1동,126.9547071,37.5262575,126.9214285,37.5112667,이촌제2동신길제1동,5384,1060.014,6700
2229,중계4동,신길제1동,127.0780091,37.6587275,126.9214285,37.5112667,중계4동신길제1동,30044,4087.336,29000
2230,시흥제2동,신길제1동,126.9148345,37.4495487,126.9214285,37.5112667,시흥제2동신길제1동,9220,2143.511,11800
