,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
2125,월계3동,방학제2동,127.0692485,37.6210475,127.0351005,37.6681842,월계3동방학제2동,7011,1204.497,8600
2126,삼양동,방학제2동,127.0197725,37.6250518,127.0351005,37.6681842,삼양동방학제2동,7086,1298.956,8000
2127,녹번동,방학제2동,126.9298245,37.6021944,127.0351005,37.6681842,녹번동방학제2동,24034,3163.497,21900
2128,구의제3동,방학제2동,127.0920204,37.5380706,127.0351005,37.6681842,구의제3동방학제2동,19322,3246.919,19300
2129,도봉제1동,방학제2동,127.0434369,37.6786913,127.0351005,37.6681842,도봉제1동방학제2동,2052,453.505,3800
2130,중화제2동,방학제2동,127.0795427,37.5993838,127.0351005,37.6681842,중화제2동방학제2동,10060,1978.604,11900
2131,신길제3동,방학제2동,126.9077425,37.5073003,127.0351005,37.6681842,신길제3동방학제2동,34282,4858.545,29800
2132,을지로동,방학제2동,126.9913342,37.5667163,127.0351005,37.6681842,을지로동방학제2동,19648,3675.785,20600
2133,전농제1동,방학제2동,127.0477575,37.5779984,127.0351005,37.6681842,전농제1동방학제2동,14337,2418.935,14800
2134,정릉제3동,삼성2동,127.004186,37.6089578,127.04595,37.5112,정릉제3동삼성2동,21318,1927.375,18500
2135,여의동,삼성2동,126.934584,37.5177232,127.04595,37.5112,여의동삼성2동,16502,2268.544,16100
2136,일원1동,삼성2동,127.0879629,37.491839,127.04595,37.5112,일원1동삼성2동,6078,1086.33,7300
2137,상봉제2동,삼성2동,127.0808518,37.592892,127.04595,37.5112,상봉제2동삼성2동,10806,1576.63,11000
2138,장지동,삼성2동,127.1354,37.4785,127.04595,37.5112,장지동삼성2동,10988,1555.454,11200
2139,하계2동,삼성2동,127.0679733,37.6320048,127.04595,37.5112,하계2동삼성2동,21668,1841.216,18800
2140,종암동,삼성2동,127.0351572,37.5990075,127.04595,37.5112,종암동삼성2동,15951,1371.072,14400
2141,중계2.3동,삼성2동,127.0687126,37.6421829,127.04595,37.5112,중계2.3동삼성2동,24025,2181.088,20700
2142,세곡동,삼성2동,127.1043555,37.4643683,127.04595,37.5112,세곡동삼성2동,10116,1508.632,11100
2143,망우본동,삼성2동,127.1014684,37.6005732,127.04595,37.5112,망우본동삼성2동,19218,1902.974,17100
2144,신대방제1동,삼성2동,126.91005,37.488943,127.04595,37.5112,신대방제1동삼성2동,19667,2813.661,18700
2145,논현1동,삼성2동,127.028461,37.5115706,127.04595,37.5112,논현1동삼성2동,2389,727.234,4100
2146,월계2동,삼성2동,127.0508,37.6325377,127.04595,37.5112,월계2동삼성2동,21938,1707.97,19000
2147,역촌동,삼성2동,126.915114,37.6044046,127.04595,37.5112,역촌동삼성2동,25097,3079.002,23800
2148,삼성2동,삼성2동,127.04595,37.5112,127.04595,37.5112,삼성2동삼성2동,0,0.0,0
2149,신길제6동,삼성2동,126.919437,37.498535,127.04595,37.5112,신길제6동삼성2동,18367,2506.178,17700
2150,역삼1동,삼성2동,127.0333574,37.4954841,127.04595,37.5112,역삼1동삼성2동,3000,1228.113,5400
2151,일원2동,삼성2동,127.0737224,37.4922048,127.04595,37.5112,일원2동삼성2동,4975,894.077,6200
2152,전농제2동,삼성2동,127.0600375,37.5781027,127.04595,37.5112,전농제2동삼성2동,12447,1463.331,11800
2153,수궁동,삼성2동,126.8314627,37.4939422,127.04595,37.5112,수궁동삼성2동,28141,2755.661,25100
2154,공릉1.3동,삼성2동,127.073838,37.624874,127.04595,37.5112,공릉1.3동삼성2동,19984,1799.44,17500
2155,동선동,삼성2동,127.0203666,37.5939824,127.04595,37.5112,동선동삼성2동,17998,1777.073,16100
2156,수서동,삼성2동,127.104929,37.4889181,127.04595,37.5112,수서동삼성2동,7335,1028.572,8400
2157,중곡제4동,삼성2동,127.0894538,37.5590865,127.04595,37.5112,중곡제4동삼성2동,8849,1430.677,9500
2158,강일동,삼성2동,127.173909,37.5649783,127.04595,37.5112,강일동삼성2동,15799,1569.802,14700
2159,풍납1동,삼성2동,127.122075,37.538092,127.04595,37.5112,풍납1동삼성2동,9567,1181.312,10000
2160,방배본동,삼성2동,126.988785,37.4941452,127.04595,37.5112,방배본동삼성2동,6215,1725.411,10100
2161,방이2동,삼성2동,127.1114868,37.5164444,127.04595,37.5112,방이2동삼성2동,6960,1263.217,7800
2162,길동,삼성2동,127.1426791,37.5345598,127.04595,37.5112,길동삼성2동,11424,1530.772,11900
2163,서초1동,삼성2동,127.0195082,37.4901186,127.04595,37.5112,서초1동삼성2동,4496,1522.32,7200
2164,목3동,삼성2동,126.8644431,37.5448009,127.04595,37.5112,목3동삼성2동,22332,2414.836,20600
2165,서초3동,삼성2동,127.0119725,37.4836682,127.04595,37.5112,서초3동삼성2동,5908,1611.957,9400
2166,회현동,삼성2동,126.9793216,37.5572864,127.04595,37.5112,회현동삼성2동,10711,2015.697,12700
2167,광희동,삼성2동,127.0050623,37.564494,127.04595,37.5112,광희동삼성2동,9395,1789.101,11300
2168,신내1동,삼성2동,127.099538,37.605882,127.04595,37.5112,신내1동삼성2동,20202,1991.237,17800
2169,상계10동,삼성2동,127.060225,37.661274,127.04595,37.5112,상계10동삼성2동,24279,2079.047,20700
2170,성수2가제3동,삼성2동,127.0552645,37.5482223,127.04595,37.5112,성수2가제3동삼성2동,6383,993.441,7400
2171,압구정동,삼성2동,127.030713,37.530642,127.04595,37.5112,압구정동삼성2동,3543,866.805,5300
2172,응암제2동,삼성2동,126.9230926,37.5946071,127.04595,37.5112,응암제2동삼성2동,27895,2473.925,23800
2173,진관동,삼성2동,126.9210512,37.634983,127.04595,37.5112,진관동삼성2동,30937,2991.572,26200
2174,공릉2동,삼성2동,127.083488,37.621332,127.04595,37.5112,공릉2동삼성2동,20308,1822.736,17900
2175,노량진제2동,삼성2동,126.937352,37.508509,127.04595,37.5112,노량진제2동삼성2동,11911,2637.096,15300
2176,고덕제2동,삼성2동,127.16435,37.5605,127.04595,37.5112,고덕제2동삼성2동,14824,1501.259,14000
2177,역삼2동,삼성2동,127.0468034,37.4959674,127.04595,37.5112,역삼2동삼성2동,2519,694.026,4700
2178,갈현제2동,삼성2동,126.9158385,37.6185866,127.04595,37.5112,갈현제2동삼성2동,28857,2903.633,25500
2179,답십리제2동,삼성2동,127.06125,37.567417,127.04595,37.5112,답십리제2동삼성2동,13359,1421.749,12700
2180,잠실6동,삼성2동,127.10065,37.518142,127.04595,37.5112,잠실6동삼성2동,6914,1350.041,8300
2181,금호1가동,삼성2동,127.0216354,37.5549008,127.04595,37.5112,금호1가동삼성2동,7520,1363.999,9200
2182,잠실본동,삼성2동,127.0832037,37.5060716,127.04595,37.5112,잠실본동삼성2동,4767,864.076,6100
2183,송정동,삼성2동,127.0696004,37.5545217,127.04595,37.5112,송정동삼성2동,6276,991.432,7300
2184,화곡본동,삼성2동,126.847725,37.544075,127.04595,37.5112,화곡본동삼성2동,24589,2693.222,22200
2185,자양제2동,삼성2동,127.084438,37.528825,127.04595,37.5112,자양제2동삼성2동,7312,904.059,8200
2186,노량진제1동,삼성2동,126.942013,37.512308,127.04595,37.5112,노량진제1동삼성2동,10737,2545.924,14400
2187,난곡동,삼성2동,126.9216507,37.4709634,127.04595,37.5112,난곡동삼성2동,17206,2797.792,17900
2188,청담동,삼성2동,127.049291,37.525107,127.04595,37.5112,청담동삼성2동,3042,664.628,4900
2189,사당제1동,삼성2동,126.9786682,37.4830639,127.04595,37.5112,사당제1동삼성2동,8056,2096.397,11800
2190,송파1동,삼성2동,127.1093393,37.5062595,127.04595,37.5112,송파1동삼성2동,7234,1298.547,8200
2191,사근동,삼성2동,127.0453315,37.5614846,127.04595,37.5112,사근동삼성2동,7600,1336.549,9400
2192,충현동,삼성2동,126.9546863,37.5648265,127.04595,37.5112,충현동삼성2동,14685,2665.525,16400
2193,가락1동,삼성2동,127.1098653,37.4964898,127.04595,37.5112,가락1동삼성2동,7378,1031.84,8600
2194,망원제1동,삼성2동,126.9055969,37.5556222,127.04595,37.5112,망원제1동삼성2동,17909,2543.149,18100
2195,중곡제3동,삼성2동,127.0801736,37.5688084,127.04595,37.5112,중곡제3동삼성2동,8190,1261.994,9000
2196,대치4동,삼성2동,127.0579127,37.4997415,127.04595,37.5112,대치4동삼성2동,2525,608.935,4100
2197,야탑3동,삼성2동,127.1379228,37.4108339,127.04595,37.5112,야탑3동삼성2동,17197,2178.149,19190
2198,잠실4동,삼성2동,127.1122668,37.5201089,127.04595,37.5112,잠실4동삼성2동,7083,1288.254,7900
2199,오남읍,삼성2동,127.2047125,37.6988761,127.04595,37.5112,오남읍삼성2동,35734,2616.566,33110
2200,정릉제3동,구미동,127.004186,37.6089578,127.1226373,37.3402542,정릉제3동구미동,45284,3698.584,39250
2201,능동,구미동,127.0804994,37.5537803,127.1226373,37.3402542,능동구미동,29083,3157.735,28750
2202,일원1동,구미동,127.0879629,37.491839,127.1226373,37.3402542,일원1동구미동,24901,2313.871,24390
2203,등촌제3동,구미동,126.847881,37.5589789,127.1226373,37.3402542,등촌제3동구미동,49720,4167.734,43190
2204,하계1동,구미동,127.0725852,37.6405374,127.1226373,37.3402542,하계1동구미동,46603,3660.28,40450
2205,상봉제2동,구미동,127.0808518,37.592892,127.1226373,37.3402542,상봉제2동구미동,41541,3316.448,36450
2206,오류제1동,구미동,126.845201,37.497009,127.1226373,37.3402542,오류제1동구미동,42094,3482.603,42270
2207,장지동,구미동,127.1354,37.4785,127.1226373,37.3402542,장지동구미동,18674,2240.905,21110
2208,중계2.3동,구미동,127.0687126,37.6421829,127.1226373,37.3402542,중계2.3동구미동,46491,3788.861,40990
2209,고척제1동,구미동,126.8628603,37.5004631,127.1226373,37.3402542,고척제1동구미동,38240,3135.02,37350
2210,성현동,구미동,126.9481271,37.4895366,127.1226373,37.3402542,성현동구미동,29752,2970.723,29750
2211,대림제3동,구미동,126.8980312,37.4983347,127.1226373,37.3402542,대림제3동구미동,35160,3699.183,34050
2212,세곡동,구미동,127.1043555,37.4643683,127.1226373,37.3402542,세곡동구미동,17999,2079.638,20050
2213,북아현동,구미동,126.957025,37.5595,127.1226373,37.3402542,북아현동구미동,44377,4385.247,39050
2214,연희동,구미동,126.9351754,37.5739083,127.1226373,37.3402542,연희동구미동,48284,4609.266,42950
2215,신사제1동,구미동,126.9117735,37.5978445,127.1226373,37.3402542,신사제1동구미동,52069,4290.88,44790
2216,가양제1동,구미동,126.8447099,37.5695239,127.1226373,37.3402542,가양제1동구미동,50932,3971.586,43950
2217,가양제3동,구미동,126.8605955,37.561092,127.1226373,37.3402542,가양제3동구미동,49177,3846.824,42650
2218,도봉제2동,구미동,127.046575,37.669751,127.1226373,37.3402542,도봉제2동구미동,48805,3731.652,41950
2219,발산제1동,구미동,126.8331686,37.5531209,127.1226373,37.3402542,발산제1동구미동,52963,4697.435,47090
2220,삼성2동,구미동,127.04595,37.5112,127.1226373,37.3402542,삼성2동구미동,23743,3033.092,25410
2221,잠실7동,구미동,127.0771146,37.5086777,127.1226373,37.3402542,잠실7동구미동,26349,2658.796,25790
2222,장안제2동,구미동,127.0706,37.578483,127.1226373,37.3402542,장안제2동구미동,38382,3043.211,34050
2223,둔촌제2동,구미동,127.1419221,37.5332885,127.1226373,37.3402542,둔촌제2동구미동,26405,2601.864,26570
2224,상계6.7동,구미동,127.0669541,37.654882,127.1226373,37.3402542,상계6.7동구미동,48048,3800.094,41650
2225,양재1동,구미동,127.026744,37.4716412,127.1226373,37.3402542,양재1동구미동,22211,2376.106,23010
2226,일원2동,구미동,127.0737224,37.4922048,127.1226373,37.3402542,일원2동구미동,21550,2353.215,22210
2227,전농제2동,구미동,127.0600375,37.5781027,127.1226373,37.3402542,전농제2동구미동,36413,3302.847,32550
2228,수궁동,구미동,126.8314627,37.4939422,127.1226373,37.3402542,수궁동구미동,45369,3828.882,44470
2229,아현동,구미동,126.95215,37.547125,127.1226373,37.3402542,아현동구미동,42688,4150.712,37250
2230,공릉1.3동,구미동,127.073838,37.624874,127.1226373,37.3402542,공릉1.3동구미동,43950,3535.37,38250
2231,동선동,구미동,127.0203666,37.5939824,127.1226373,37.3402542,동선동구미동,41964,3509.289,36850
2232,수서동,구미동,127.104929,37.4889181,127.1226373,37.3402542,수서동구미동,21603,2324.683,21990
2233,번제3동,구미동,127.04665,37.625874,127.1226373,37.3402542,번제3동구미동,45960,3562.018,39850
2234,방화제3동,구미동,126.8135628,37.5787386,127.1226373,37.3402542,방화제3동구미동,54135,4327.838,46450
2235,번제1동,구미동,127.0288473,37.6378913,127.1226373,37.3402542,번제1동구미동,48320,3785.123,41590
2236,개봉제1동,구미동,126.8511255,37.5003318,127.1226373,37.3402542,개봉제1동구미동,41428,3330.243,40950
2237,방학제3동,구미동,127.028036,37.6591685,127.1226373,37.3402542,방학제3동구미동,50039,3866.573,43150
2238,대방동,구미동,126.92635,37.508133,127.1226373,37.3402542,대방동구미동,34234,3314.2,31870
2239,길동,구미동,127.1426791,37.5345598,127.1226373,37.3402542,길동구미동,27347,2839.171,27770
2240,면목제4동,구미동,127.0855775,37.5746736,127.1226373,37.3402542,면목제4동구미동,32509,3383.773,30790
2241,신정3동,구미동,126.8547892,37.5151685,127.1226373,37.3402542,신정3동구미동,42013,3519.018,41850
2242,시흥제1동,구미동,126.9032625,37.4535411,127.1226373,37.3402542,시흥제1동구미동,32617,2646.478,33110
2243,흑석동,구미동,126.966612,37.5058617,127.1226373,37.3402542,흑석동구미동,29923,3489.762,30210
2244,서원동,구미동,126.9313,37.4797346,127.1226373,37.3402542,서원동구미동,30918,2716.325,28770
2245,공항동,구미동,126.8101437,37.5588296,127.1226373,37.3402542,공항동구미동,56338,4692.397,48590
2246,한강로동,구미동,126.9692332,37.5281071,127.1226373,37.3402542,한강로동구미동,30594,3447.608,28630
2247,월곡제1동,구미동,127.0357574,37.6105472,127.1226373,37.3402542,월곡제1동구미동,40289,3183.487,35550
2248,청림동,구미동,126.9585773,37.4918329,127.1226373,37.3402542,청림동구미동,29411,2901.83,29350
2249,반포4동,구미동,127.0003853,37.4974314,127.1226373,37.3402542,반포4동구미동,26588,2995.293,26810
2250,압구정동,구미동,127.030713,37.530642,127.1226373,37.3402542,압구정동구미동,29443,3325.276,28290
2251,암사제1동,구미동,127.132663,37.551508,127.1226373,37.3402542,암사제1동구미동,30039,3454.347,30470
2252,논현2동,구미동,127.037213,37.517342,127.1226373,37.3402542,논현2동구미동,24852,3351.995,27010
2253,화곡제1동,구미동,126.841562,37.530408,127.1226373,37.3402542,화곡제1동구미동,45966,4065.804,45270
2254,방화제2동,구미동,126.8067549,37.5666997,127.1226373,37.3402542,방화제2동구미동,55078,4588.771,47290
2255,불광제1동,구미동,126.9320747,37.6103876,127.1226373,37.3402542,불광제1동구미동,51943,4202.893,44650
2256,독산제3동,구미동,126.9032524,37.4751198,127.1226373,37.3402542,독산제3동구미동,36165,3096.434,35910
2257,진관동,구미동,126.9210512,37.634983,127.1226373,37.3402542,진관동구미동,54903,4582.746,47050
2258,면목본동,구미동,127.0874227,37.5873592,127.1226373,37.3402542,면목본동구미동,39946,3497.551,35490
2259,신길제1동,구미동,126.9214285,37.5112667,127.1226373,37.3402542,신길제1동구미동,35209,3468.02,32670
2260,공릉2동,구미동,127.083488,37.621332,127.1226373,37.3402542,공릉2동구미동,44274,3543.697,38550
2261,창제5동,구미동,127.0436793,37.6563436,127.1226373,37.3402542,창제5동구미동,48843,3509.087,41950
2262,서림동,구미동,126.9349995,37.4749956,127.1226373,37.3402542,서림동구미동,30833,2671.66,28670
2263,마천1동,구미동,127.1499724,37.4960195,127.1226373,37.3402542,마천1동구미동,23677,2768.638,24650
2264,성내제2동,구미동,127.129563,37.532425,127.1226373,37.3402542,성내제2동구미동,27213,2808.058,27770
2265,대림제1동,구미동,126.905818,37.4954685,127.1226373,37.3402542,대림제1동구미동,34330,3434.673,32170
2266,삼각산동,구미동,127.0207209,37.6151568,127.1226373,37.3402542,삼각산동구미동,43002,3595.674,37750
2267,필동,구미동,126.9955699,37.5601529,127.1226373,37.3402542,필동구미동,32483,3995.602,31410
2268,장위제2동,구미동,127.0545206,37.6123899,127.1226373,37.3402542,장위제2동구미동,40995,3350.733,36890
2269,창제2동,구미동,127.0356387,37.6414033,127.1226373,37.3402542,창제2동구미동,46516,3740.116,41450
2270,금호1가동,구미동,127.0216354,37.5549008,127.1226373,37.3402542,금호1가동구미동,32558,3243.534,30890
2271,방화제1동,구미동,126.817026,37.5703659,127.1226373,37.3402542,방화제1동구미동,54058,4116.532,46250
2272,화곡본동,구미동,126.847725,37.544075,127.1226373,37.3402542,화곡본동구미동,49785,3662.768,45730
2273,자양제2동,구미동,127.084438,37.528825,127.1226373,37.3402542,자양제2동구미동,30410,3067.612,30050
2274,인수동,구미동,127.0106307,37.6415105,127.1226373,37.3402542,인수동구미동,45281,3956.676,39950
2275,사당제3동,구미동,126.9734908,37.4845247,127.1226373,37.3402542,사당제3동구미동,29273,3192.708,29390
2276,도봉제1동,구미동,127.0434369,37.6786913,127.1226373,37.3402542,도봉제1동구미동,50512,3851.027,43150
2277,정릉제4동,구미동,127.0069798,37.6133387,127.1226373,37.3402542,정릉제4동구미동,42997,3632.511,38150
2278,소공동,구미동,126.977025,37.562442,127.1226373,37.3402542,소공동구미동,32310,3511.152,30430
2279,사당제1동,구미동,126.9786682,37.4830639,127.1226373,37.3402542,사당제1동구미동,27720,2891.642,26610
2280,성내제3동,구미동,127.13287,37.5260101,127.1226373,37.3402542,성내제3동구미동,26131,2625.459,26730
2281,목5동,구미동,126.8816206,37.5371201,127.1226373,37.3402542,목5동구미동,45350,3674.616,43750
2282,당산제1동,구미동,126.897443,37.5249643,127.1226373,37.3402542,당산제1동구미동,43048,3906.324,38390
2283,도곡1동,구미동,127.0390246,37.488238,127.1226373,37.3402542,도곡1동구미동,22373,2439.563,22710
2284,성내제1동,구미동,127.122425,37.5304417,127.1226373,37.3402542,성내제1동구미동,27457,2903.239,28270
2285,정릉제3동,하안1동,127.004186,37.6089578,126.8691448,37.4651274,정릉제3동하안1동,26462,2671.88,23630
2286,방학제1동,하안1동,127.0407251,37.6641763,126.8691448,37.4651274,방학제1동하안1동,37827,3567.866,32230
2287,장지동,하안1동,127.1354,37.4785,126.8691448,37.4651274,장지동하안1동,29946,2935.017,28630
2288,망우본동,하안1동,127.1014684,37.6005732,126.8691448,37.4651274,망우본동하안1동,38833,3792.909,32730
2289,성산제2동,하안1동,126.9090061,37.568618,126.8691448,37.4651274,성산제2동하안1동,14501,1680.476,14230
2290,신대방제1동,하안1동,126.91005,37.488943,126.8691448,37.4651274,신대방제1동하안1동,5835,1774.654,10750
2291,시흥제3동,하안1동,126.9057945,37.4403095,126.8691448,37.4651274,시흥제3동하안1동,6499,1193.655,8170
2292,화곡제3동,하안1동,126.8384231,37.5425392,126.8691448,37.4651274,화곡제3동하안1동,11233,1803.125,11890
2293,전농제2동,하안1동,127.0600375,37.5781027,126.8691448,37.4651274,전농제2동하안1동,34168,3619.058,29130
2294,행당제2동,하안1동,127.02935,37.558208,126.8691448,37.4651274,행당제2동하안1동,24205,3472.7,24030
2295,수궁동,하안1동,126.8314627,37.4939422,126.8691448,37.4651274,수궁동하안1동,5523,1389.739,7850
2296,천호제3동,하안1동,127.1332269,37.5361455,126.8691448,37.4651274,천호제3동하안1동,33590,3510.807,31450
2297,대흥동,하안1동,126.9424619,37.5557827,126.8691448,37.4651274,대흥동하안1동,15679,2206.552,16730
2298,독산제1동,하안1동,126.897041,37.4702453,126.8691448,37.4651274,독산제1동하안1동,3997,1074.48,6490
2299,사당제1동,하안1동,126.9786682,37.4830639,126.8691448,37.4651274,사당제1동하안1동,12052,2719.287,15850
2300,목5동,하안1동,126.8816206,37.5371201,126.8691448,37.4651274,목5동하안1동,9971,1319.335,10690
2301,화곡제2동,하안1동,126.854613,37.531817,126.8691448,37.4651274,화곡제2동하안1동,9150,1388.642,10090
2302,당산제1동,하안1동,126.897443,37.5249643,126.8691448,37.4651274,당산제1동하안1동,10978,1516.25,11630
2303,정릉제3동,삼성1동,127.004186,37.6089578,127.062532,37.5144424,정릉제3동삼성1동,20105,1710.569,17700
2304,능동,삼성1동,127.0804994,37.5537803,127.062532,37.5144424,능동삼성1동,6011,1053.769,7400
2305,일원1동,삼성1동,127.0879629,37.491839,127.062532,37.5144424,일원1동삼성1동,4610,794.101,6000
2306,등촌제3동,삼성1동,126.847881,37.5589789,127.062532,37.5144424,등촌제3동삼성1동,25655,2251.524,21700
2307,하계1동,삼성1동,127.0725852,37.6405374,127.062532,37.5144424,하계1동삼성1동,21424,1822.693,19000
2308,상봉제2동,삼성1동,127.0808518,37.592892,127.062532,37.5144424,상봉제2동삼성1동,9593,1411.688,10300
2309,은천동,삼성1동,126.9424278,37.4853086,127.062532,37.5144424,은천동삼성1동,15480,2376.796,15500
2310,방학제1동,삼성1동,127.0407251,37.6641763,127.062532,37.5144424,방학제1동삼성1동,23472,1963.097,20300
2311,장지동,삼성1동,127.1354,37.4785,127.062532,37.5144424,장지동삼성1동,9738,1229.908,10000
2312,종암동,삼성1동,127.0351572,37.5990075,127.062532,37.5144424,종암동삼성1동,14738,1225.657,13700
2313,중계2.3동,삼성1동,127.0687126,37.6421829,127.062532,37.5144424,중계2.3동삼성1동,21677,1921.733,19400
2314,난향동,삼성1동,126.918842,37.461429,127.062532,37.5144424,난향동삼성1동,22421,2250.523,21170
2315,세곡동,삼성1동,127.1043555,37.4643683,127.062532,37.5144424,세곡동삼성1동,8866,1196.074,9500
2316,북아현동,삼성1동,126.957025,37.5595,127.062532,37.5144424,북아현동삼성1동,15425,1998.795,14400
2317,오류제2동,삼성1동,126.8395371,37.4888016,127.062532,37.5144424,오류제2동삼성1동,25824,3122.51,23500
2318,신사제1동,삼성1동,126.9117735,37.5978445,127.062532,37.5144424,신사제1동삼성1동,27079,2494.454,23800
2319,월계2동,삼성1동,127.0508,37.6325377,127.062532,37.5144424,월계2동삼성1동,20725,1563.361,18100
2320,역촌동,삼성1동,126.915114,37.6044046,127.062532,37.5144424,역촌동삼성1동,27439,2652.712,23500
2321,명동,삼성1동,126.98585,37.560042,127.062532,37.5144424,명동삼성1동,12598,1525.259,11800
2322,발산제1동,삼성1동,126.8331686,37.5531209,127.062532,37.5144424,발산제1동삼성1동,28560,2575.861,24700
2323,방배2동,삼성1동,126.9855106,37.4797439,127.062532,37.5144424,방배2동삼성1동,10215,2342.95,13500
2324,역삼1동,삼성1동,127.0333574,37.4954841,127.062532,37.5144424,역삼1동삼성1동,4213,1725.329,8200
2325,양재1동,삼성1동,127.026744,37.4716412,127.062532,37.5144424,양재1동삼성1동,8713,2052.115,12300
2326,일원2동,삼성1동,127.0737224,37.4922048,127.062532,37.5144424,일원2동삼성1동,3507,636.301,5300
2327,방배4동,삼성1동,126.9923344,37.489007,127.062532,37.5144424,방배4동삼성1동,7626,2281.866,12500
2328,수궁동,삼성1동,126.8314627,37.4939422,127.062532,37.5144424,수궁동삼성1동,28627,2439.032,24300
2329,가양제2동,삼성1동,126.8512826,37.5673763,127.062532,37.5144424,가양제2동삼성1동,26804,1993.217,22500
2330,신내2동,삼성1동,127.0942306,37.6061896,127.062532,37.5144424,신내2동삼성1동,18652,1787.904,16800
2331,상계1동,삼성1동,127.0549781,37.6799006,127.062532,37.5144424,상계1동삼성1동,25244,2007.385,21700
2332,공릉1.3동,삼성1동,127.073838,37.624874,127.062532,37.5144424,공릉1.3동삼성1동,18771,1631.016,16700
2333,수서동,삼성1동,127.104929,37.4889181,127.062532,37.5144424,수서동삼성1동,5954,748.638,7100
2334,번제3동,삼성1동,127.04665,37.625874,127.062532,37.5144424,번제3동삼성1동,20781,1732.993,18200
2335,용두동,삼성1동,127.0372011,37.5758884,127.062532,37.5144424,용두동삼성1동,11115,1205.391,11000
2336,응암제3동,삼성1동,126.9157268,37.5922474,127.062532,37.5144424,응암제3동삼성1동,26230,2569.304,22600
2337,방화제3동,삼성1동,126.8135628,37.5787386,127.062532,37.5144424,방화제3동삼성1동,29470,2338.165,24600
2338,잠원동,삼성1동,127.0140771,37.5149619,127.062532,37.5144424,잠원동삼성1동,5374,1656.601,9100
2339,천호제3동,삼성1동,127.1332269,37.5361455,127.062532,37.5144424,천호제3동삼성1동,8991,1144.18,9200
2340,낙성대동,삼성1동,126.9583884,37.4762971,127.062532,37.5144424,낙성대동삼성1동,13102,2394.787,15400
2341,홍제제3동,삼성1동,126.9496737,37.5938295,127.062532,37.5144424,홍제제3동삼성1동,23298,1694.39,20100
2342,방학제3동,삼성1동,127.028036,37.6591685,127.062532,37.5144424,방학제3동삼성1동,24860,2147.398,21600
2343,거여2동,삼성1동,127.1468764,37.4935803,127.062532,37.5144424,거여2동삼성1동,10810,1463.955,10700
2344,대방동,삼성1동,126.92635,37.508133,127.062532,37.5144424,대방동삼성1동,17451,1929.06,15600
2345,번제2동,삼성1동,127.0387953,37.6323588,127.062532,37.5144424,번제2동삼성1동,21680,1849.509,19000
2346,길동,삼성1동,127.1426791,37.5345598,127.062532,37.5144424,길동삼성1동,9898,1240.536,10400
2347,묵제2동,삼성1동,127.0783313,37.6059528,127.062532,37.5144424,묵제2동삼성1동,17279,1492.817,15500
2348,서초1동,삼성1동,127.0195082,37.4901186,127.062532,37.5144424,서초1동삼성1동,5749,1952.685,10300
2349,오륜동,삼성1동,127.1343,37.515425,127.062532,37.5144424,오륜동삼성1동,7652,1211.754,8300
2350,신정3동,삼성1동,126.8547892,37.5151685,127.062532,37.5144424,신정3동삼성1동,27318,2219.416,23000
2351,묵제1동,삼성1동,127.0784729,37.6123734,127.062532,37.5144424,묵제1동삼성1동,18991,1528.566,16800
2352,일원본동,삼성1동,127.0864633,37.4833484,127.062532,37.5144424,일원본동삼성1동,4898,815.322,6200
2353,흑석동,삼성1동,126.966612,37.5058617,127.062532,37.5144424,흑석동삼성1동,11598,1664.04,11600
2354,서초3동,삼성1동,127.0119725,37.4836682,127.062532,37.5144424,서초3동삼성1동,7124,1952.15,11500
2355,신내1동,삼성1동,127.099538,37.605882,127.062532,37.5144424,신내1동삼성1동,18989,1829.994,17000
2356,구로제4동,삼성1동,126.8891697,37.4916271,127.062532,37.5144424,구로제4동삼성1동,21738,2646.643,19900
2357,청림동,삼성1동,126.9585773,37.4918329,127.062532,37.5144424,청림동삼성1동,13678,1820.858,12600
2358,신정7동,삼성1동,126.8597007,37.514393,127.062532,37.5144424,신정7동삼성1동,22264,2474.955,20400
2359,창제4동,삼성1동,127.0515994,37.6522276,127.062532,37.5144424,창제4동삼성1동,21896,1679.91,19000
2360,남영동,삼성1동,126.9748403,37.5457586,127.062532,37.5144424,남영동삼성1동,14007,1939.104,12800
2361,월계3동,삼성1동,127.0692485,37.6210475,127.062532,37.5144424,월계3동삼성1동,17505,1253.146,15700
2362,암사제1동,삼성1동,127.132663,37.551508,127.062532,37.5144424,암사제1동삼성1동,9638,974.683,9500
2363,우장산동,삼성1동,126.8418849,37.5482468,127.062532,37.5144424,우장산동삼성1동,26535,2343.974,22800
2364,화곡제1동,삼성1동,126.841562,37.530408,127.062532,37.5144424,화곡제1동삼성1동,26002,2028.254,21900
2365,암사제3동,삼성1동,127.1408249,37.5549912,127.062532,37.5144424,암사제3동삼성1동,9823,905.426,9700
2366,금호2.3가동,삼성1동,127.0209487,37.5532922,127.062532,37.5144424,금호2.3가동삼성1동,7474,1143.988,8100
2367,보라매동,삼성1동,126.9327389,37.4881456,127.062532,37.5144424,보라매동삼성1동,20182,2246.422,17800
2368,원효로제1동,삼성1동,126.9676811,37.5372185,127.062532,37.5144424,원효로제1동삼성1동,15272,1894.001,14200
2369,구로제5동,삼성1동,126.8892945,37.5001593,127.062532,37.5144424,구로제5동삼성1동,20663,2326.172,18100
