,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
247,장위제1동,한남동,127.0437129,37.6141245,127.0005,37.53455,장위제1동한남동,12057,2349.688,13800
248,구로제2동,상계6.7동,126.8834703,37.491377,127.0669541,37.654882,구로제2동상계6.7동,35609,5867.455,32700
249,사당제4동,역삼1동,126.9716704,37.4809888,127.0333574,37.4954841,사당제4동역삼1동,6269,1429.154,8600
250,후암동,연희동,126.9781344,37.5486375,126.9351754,37.5739083,후암동연희동,7215,2237.197,11900
251,정릉제3동,문정2동,127.004186,37.6089578,127.1108107,37.489823,정릉제3동문정2동,25936,3097.616,23600
252,시흥제2동,한강로동,126.9148345,37.4495487,126.9692332,37.5281071,시흥제2동한강로동,14471,2342.376,14500
253,대림제3동,한남동,126.8980312,37.4983347,127.0005,37.53455,대림제3동한남동,12077,2147.077,13600
254,성수2가제1동,회기동,127.0540659,37.5395907,127.0553132,37.5908083,성수2가제1동회기동,7856,1822.82,10400
255,대림제2동,방화제1동,126.8982938,37.4927521,126.817026,37.5703659,대림제2동방화제1동,18479,2815.392,17900
256,월계2동,회기동,127.0508,37.6325377,127.0553132,37.5908083,월계2동회기동,9656,1240.289,10800
257,월계1동,광희동,127.0630165,37.6199197,127.0050623,37.564494,월계1동광희동,10919,2020.806,12600
258,길동,자금동,127.1426791,37.5345598,127.0582251,37.7502752,길동자금동,38354,2995.405,37110
259,역삼1동,안양1동,127.0333574,37.4954841,126.9259084,37.3989921,역삼1동안양1동,18922,3101.041,21310
260,충현동,교남동,126.9546863,37.5648265,126.9619364,37.5719391,충현동교남동,2857,797.255,4800
261,세곡동,석촌동,127.1043555,37.4643683,127.1037,37.503592,세곡동석촌동,6874,1405.199,9000
262,신당제2동,삼성동,127.0082322,37.5542861,127.062532,37.5144424,신당제2동삼성동,8590,2375.511,12600
263,방배2동,이촌제1동,126.9855106,37.4797439,126.9732,37.5214167,방배2동이촌제1동,8095,1227.114,8800
264,청담동,반포3동,127.049291,37.525107,127.0056289,37.5120925,청담동반포3동,4724,1714.257,6900
265,방화제3동,잠실2동,126.8135628,37.5787386,127.088559,37.5119488,방화제3동잠실2동,31879,4189.72,28400
266,신월3동,문원동,126.8291541,37.5336234,127.0018402,37.4264061,신월3동문원동,40600,3762.423,40690
267,홍은제2동,문원동,126.9342509,37.5801972,127.0018402,37.4264061,홍은제2동문원동,29400,4388.856,28870
268,송정동,문원동,127.0696004,37.5545217,127.0018402,37.4264061,송정동문원동,22683,3989.183,24950
269,삼각산동,문원동,127.0207209,37.6151568,127.0018402,37.4264061,삼각산동문원동,30705,4606.311,32210
270,수유제3동,공항동,127.023125,37.638715,126.8101437,37.5588296,수유제3동공항동,31718,4415.502,28900
271,연남동,월곶면,126.922027,37.564501,126.5527814,37.7151254,연남동월곶면,42016,3828.126,39290
272,중계2.3동,문원동,127.0687126,37.6421829,127.0018402,37.4264061,중계2.3동문원동,40337,4932.501,36950
273,북가좌제1동,문원동,126.910194,37.57429,127.0018402,37.4264061,북가좌제1동문원동,26515,3851.433,26870
274,성내제3동,문원동,127.13287,37.5260101,127.0018402,37.4264061,성내제3동문원동,18884,3106.646,20250
275,신길제1동,문원동,126.9214285,37.5112667,127.0018402,37.4264061,신길제1동문원동,17244,2672.919,18070
276,하계2동,암사제1동,127.0679733,37.6320048,127.132663,37.551508,하계2동암사제1동,16457,1829.323,16630
277,길음제1동,돈암제2동,127.0193925,37.6104856,127.0105659,37.598039,길음제1동돈암제2동,3654,672.423,5000
278,천호제3동,상계6.7동,127.1332269,37.5361455,127.0669541,37.654882,천호제3동상계6.7동,20166,2699.565,22490
279,방화제2동,문원동,126.8067549,37.5666997,127.0018402,37.4264061,방화제2동문원동,31996,4623.861,34470
280,불광제1동,진관동,126.9320747,37.6103876,126.9210512,37.634983,불광제1동진관동,3842,820.952,5600
281,홍제제2동,문원동,126.949338,37.586107,127.0018402,37.4264061,홍제제2동문원동,28892,4095.352,28170
282,방배본동,세곡동,126.988785,37.4941452,127.1043555,37.4643683,방배본동세곡동,14135,2224.031,13600
283,문정1동,문원동,127.1241719,37.4900982,127.0018402,37.4264061,문정1동문원동,24965,2460.141,24470
284,중계2.3동,서초3동,127.0687126,37.6421829,127.0119725,37.4836682,중계2.3동서초3동,27378,4191.685,27800
285,성산제1동,북가좌제1동,126.90785,37.5634083,126.910194,37.57429,성산제1동북가좌제1동,3740,723.007,5100
286,이촌제2동,창신제1동,126.9547071,37.5262575,127.016363,37.570758,이촌제2동창신제1동,9434,2040.571,11600
287,대조동,양정동,126.920813,37.614165,127.1871747,37.6163584,대조동양정동,27702,3743.988,26290
288,개포1동,수서동,127.055737,37.4827409,127.104929,37.4889181,개포1동수서동,6049,1362.399,7600
289,마천2동,마천2동,127.1485193,37.4968477,127.1485193,37.4968477,마천2동마천2동,0,0.0,0
290,거여2동,안암동,127.1468764,37.4935803,127.0213292,37.5858498,거여2동안암동,19251,3484.073,20700
291,행운동,문원동,126.9570456,37.4806541,127.0018402,37.4264061,행운동문원동,8858,1405.722,10070
292,진관동,상3동,126.9210512,37.634983,126.7544075,37.5005775,진관동상3동,28571,3938.449,31410
293,양재1동,문원동,127.026744,37.4716412,127.0018402,37.4264061,양재1동문원동,7140,1057.619,8650
294,돈암제1동,이화동,127.0263875,37.6034071,127.004338,37.577008,돈암제1동이화동,4973,1008.052,6500
295,아현동,가산동,126.95215,37.547125,126.8917326,37.4769094,아현동가산동,11833,2517.094,14800
296,논현1동,과천동,127.028461,37.5115706,126.9954261,37.4484318,논현1동과천동,12053,2145.262,13130
297,가양제3동,등촌제1동,126.8605955,37.561092,126.8589287,37.5558155,가양제3동등촌제1동,963,277.229,3800
298,장지동,문원동,127.1354,37.4785,127.0018402,37.4264061,장지동문원동,24044,2132.931,23830
299,상도제2동,공항동,126.942296,37.5055197,126.8101437,37.5588296,상도제2동공항동,16170,2887.246,18400
300,석관동,종로1.2.3.4가동,127.061413,37.612957,126.9902618,37.574461,석관동종로1.2.3.4가동,10441,2655.596,14100
301,이촌제1동,중산동,126.9732,37.5214167,126.7804521,37.6918198,이촌제1동중산동,31650,4589.666,33030
302,하계2동,창제4동,127.0679733,37.6320048,127.0515994,37.6522276,하계2동창제4동,3451,757.149,5400
303,답십리제3동,사근동,127.0512678,37.5717963,127.0453315,37.5614846,답십리제3동사근동,2261,554.16,4000
304,남영동,북아현동,126.9748403,37.5457586,126.957025,37.5595,남영동북아현동,3760,1187.62,7100
305,천호제1동,장지동,127.1368066,37.5450159,127.1354,37.4785,천호제1동장지동,11291,1723.593,12950
306,도봉제2동,석촌동,127.046575,37.669751,127.1037,37.503592,도봉제2동석촌동,27623,2913.569,25000
307,남영동,등촌제3동,126.9748403,37.5457586,126.847881,37.5589789,남영동등촌제3동,15354,2767.048,16100
308,남영동,수택1동,126.9748403,37.5457586,127.1491819,37.5964348,남영동수택1동,26536,4316.694,26070
309,군자동,중계2.3동,127.0753494,37.5554853,127.0687126,37.6421829,군자동중계2.3동,11835,2171.616,13600
310,송중동,송중동,127.033738,37.616099,127.033738,37.616099,송중동송중동,0,0.0,0
311,일원1동,대치1동,127.0879629,37.491839,127.0567047,37.4931821,일원1동대치1동,3725,746.273,5600
312,신정2동,목4동,126.870679,37.5192314,126.86835,37.532425,신정2동목4동,2518,695.159,4200
313,월계2동,안암동,127.0508,37.6325377,127.0213292,37.5858498,월계2동안암동,7922,1696.711,10400
314,당산제2동,방화제3동,126.8973273,37.5310483,126.8135628,37.5787386,당산제2동방화제3동,11996,1526.797,11700
315,방화제2동,목4동,126.8067549,37.5666997,126.86835,37.532425,방화제2동목4동,10490,1798.011,12600
316,대림제3동,신촌동,126.8980312,37.4983347,126.9418114,37.5640923,대림제3동신촌동,11631,2358.792,14500
317,목3동,양평제2동,126.8644431,37.5448009,126.8939535,37.5364739,목3동양평제2동,4634,676.561,5900
318,면목제3.8동,회기동,127.0880603,37.5829681,127.0553132,37.5908083,면목제3.8동회기동,5458,1066.57,7300
319,가양제3동,상일동,126.8605955,37.561092,127.1683007,37.550583,가양제3동상일동,39768,4260.689,35000
320,쌍문제3동,신촌동,127.0278643,37.6489775,126.9418114,37.5640923,쌍문제3동신촌동,15611,3169.435,17300
321,중계2.3동,자양제1동,127.0687126,37.6421829,127.082438,37.534508,중계2.3동자양제1동,19642,2028.698,20150
322,성산제1동,성산제1동,126.90785,37.5634083,126.90785,37.5634083,성산제1동성산제1동,0,0.0,0
323,수서동,공항동,127.104929,37.4889181,126.8101437,37.5588296,수서동공항동,33488,5417.699,31200
324,번제3동,삼청동,127.04665,37.625874,126.981836,37.5850126,번제3동삼청동,10456,1853.772,11500
325,개봉제2동,방화제1동,126.8565584,37.4908359,126.817026,37.5703659,개봉제2동방화제1동,13249,2635.003,15300
326,장지동,서초1동,127.1354,37.4785,127.0195082,37.4901186,장지동서초1동,14512,2240.246,14900
327,상일동,역삼1동,127.1683007,37.550583,127.0333574,37.4954841,상일동역삼1동,18772,3044.741,20800
328,중계4동,신내2동,127.0780091,37.6587275,127.0942306,37.6061896,중계4동신내2동,7358,1354.01,8700
329,회현동,충현동,126.9793216,37.5572864,126.9546863,37.5648265,회현동충현동,3462,1232.199,5600
330,홍제제3동,천연동,126.9496737,37.5938295,126.9590332,37.5711247,홍제제3동천연동,3898,718.486,5400
331,길음제1동,광희동,127.0193925,37.6104856,127.0050623,37.564494,길음제1동광희동,7475,1428.927,9100
332,상계1동,망우본동,127.0549781,37.6799006,127.1014684,37.6005732,상계1동망우본동,14856,2171.517,16100
333,당산제2동,목4동,126.8973273,37.5310483,126.86835,37.532425,당산제2동목4동,3848,777.684,5300
334,신정7동,목4동,126.8597007,37.514393,126.86835,37.532425,신정7동목4동,3599,774.182,5800
335,목4동,묵제1동,126.86835,37.532425,127.0784729,37.6123734,목4동묵제1동,26795,4248.968,24700
336,이문제1동,석관동,127.06545,37.597849,127.061413,37.612957,이문제1동석관동,4144,674.755,6100
337,시흥제1동,신촌동,126.9032625,37.4535411,126.9418114,37.5640923,시흥제1동신촌동,19422,2406.417,20710
338,신내2동,이화동,127.0942306,37.6061896,127.004338,37.577008,신내2동이화동,10475,2217.667,12800
339,면목본동,여의동,127.0874227,37.5873592,126.934584,37.5177232,면목본동여의동,21836,3142.812,20900
340,오류제2동,성수1가제2동,126.8395371,37.4888016,127.0443325,37.5462991,오류제2동성수1가제2동,24416,4403.959,25000
341,한강로동,신촌동,126.9692332,37.5281071,126.9418114,37.5640923,한강로동신촌동,6859,1680.519,10300
342,수궁동,왕십리도선동,126.8314627,37.4939422,127.0255501,37.5678257,수궁동왕십리도선동,21088,4468.51,24900
343,삼성2동,신내1동,127.04595,37.5112,127.099538,37.605882,삼성2동신내1동,18974,3549.236,18500
344,대학동,신대방제2동,126.9369907,37.4706145,126.9244085,37.4984422,대학동신대방제2동,4787,1941.33,9200
345,가락본동,길동,127.1217864,37.4955568,127.1426791,37.5345598,가락본동길동,5499,1080.691,7300
346,상계3.4동,상봉제2동,127.0832665,37.6729133,127.0808518,37.592892,상계3.4동상봉제2동,10204,2053.188,12000
347,거여1동,목2동,127.1432324,37.4969643,126.8717128,37.5461131,거여1동목2동,32950,5671.817,36170
348,청파동,방배3동,126.9674,37.5488,126.9999918,37.4784409,청파동방배3동,11050,2167.779,11800
349,석촌동,거여2동,127.1037,37.503592,127.1468764,37.4935803,석촌동거여2동,4994,1024.79,6800
350,월곡제2동,월계2동,127.0478758,37.6057667,127.0508,37.6325377,월곡제2동월계2동,7811,1338.278,9400
351,화양동,구의제2동,127.0713152,37.5465421,127.0899111,37.5472481,화양동구의제2동,2214,666.806,4000
352,수서동,상계5동,127.104929,37.4889181,127.069498,37.6627392,수서동상계5동,28137,4457.245,27100
353,시흥제1동,영종동,126.9032625,37.4535411,126.5315335,37.4942488,시흥제1동영종동,52101,3866.209,49450
354,당산제2동,개봉제3동,126.8973273,37.5310483,126.853838,37.485993,당산제2동개봉제3동,9468,1481.103,10350
355,신내2동,공릉1.3동,127.0942306,37.6061896,127.073838,37.624874,신내2동공릉1.3동,3979,834.467,5800
356,목1동,신도림동,126.8712323,37.5303777,126.8805826,37.5077664,목1동신도림동,4334,688.057,5800
357,난향동,수색동,126.918842,37.461429,126.8936659,37.5835192,난향동수색동,22744,3409.694,27130
358,신당제4동,명동,127.014687,37.557083,126.98585,37.560042,신당제4동명동,4228,1125.109,7300
359,홍은제1동,대흥동,126.9471111,37.5989056,126.9424619,37.5557827,홍은제1동대흥동,6497,1275.622,7800
360,남현동,방배2동,126.9778366,37.4745394,126.9855106,37.4797439,남현동방배2동,1371,546.023,3800
361,등촌제3동,고척제2동,126.847881,37.5589789,126.8587122,37.5067055,등촌제3동고척제2동,7260,2158.871,11200
362,월계2동,진건읍,127.0508,37.6325377,127.1777148,37.6546279,월계2동진건읍,15786,2343.64,17470
363,풍납1동,등촌제3동,127.122075,37.538092,126.847881,37.5589789,풍납1동등촌제3동,32113,4982.559,29900
364,휘경제2동,석관동,127.0685788,37.5902093,127.061413,37.612957,휘경제2동석관동,3612,661.611,5500
365,연희동,도곡1동,126.9351754,37.5739083,127.0390246,37.488238,연희동도곡1동,18123,3946.638,21500
366,충현동,목1동,126.9546863,37.5648265,126.8712323,37.5303777,충현동목1동,13365,2552.872,14400
367,가산동,서초2동,126.8917326,37.4769094,127.02496,37.49208,가산동서초2동,13813,2361.978,14500
368,하계1동,중계1동,127.0725852,37.6405374,127.0775275,37.6525986,하계1동중계1동,2569,512.688,4400
369,신길제5동,방배2동,126.9052679,37.5016177,126.9855106,37.4797439,신길제5동방배2동,9477,2019.999,11100
370,문정1동,가락본동,127.1241719,37.4900982,127.1217864,37.4955568,문정1동가락본동,1393,375.045,3800
371,홍은제2동,능동,126.9342509,37.5801972,127.0804994,37.5537803,홍은제2동능동,15585,3740.836,19700
372,마천2동,천호제3동,127.1485193,37.4968477,127.1332269,37.5361455,마천2동천호제3동,5748,1204.767,8350
373,대방동,청파동,126.92635,37.508133,126.9674,37.5488,대방동청파동,7505,1048.165,8800
374,평창동,사직동,126.9681871,37.6063166,126.9688397,37.576196,평창동사직동,4605,700.163,5800
375,구산동,상일동,126.9103893,37.6117455,127.1683007,37.550583,구산동상일동,34949,4485.573,33050
376,장안제4동,상일동,127.0706,37.578483,127.1683007,37.550583,장안제4동상일동,13485,1591.398,14490
377,신정7동,가양제2동,126.8597007,37.514393,126.8512826,37.5673763,신정7동가양제2동,9409,1920.799,12500
378,면목제7동,구의제2동,127.0869854,37.5789945,127.0899111,37.5472481,면목제7동구의제2동,4840,1019.805,6900
379,신대방제2동,서원동,126.9244085,37.4984422,126.9313,37.4797346,신대방제2동서원동,3152,737.593,5100
380,암사제1동,잠실본동,127.132663,37.551508,127.0832037,37.5060716,암사제1동잠실본동,7740,1594.734,9200
381,하계1동,혜화동,127.0725852,37.6405374,127.0005764,37.5869186,하계1동혜화동,9866,2259.335,12700
382,장위제3동,상계6.7동,127.056603,37.6165512,127.0669541,37.654882,장위제3동상계6.7동,7401,1350.298,8900
383,상계3.4동,여의동,127.0832665,37.6729133,126.934584,37.5177232,상계3.4동여의동,32019,4347.939,31500
384,월계2동,삼선동,127.0508,37.6325377,127.0146297,37.5908326,월계2동삼선동,7938,1755.558,10500
385,상계2동,수서동,127.0678377,37.6574727,127.104929,37.4889181,상계2동수서동,29161,3409.405,27100
386,성산제2동,송내1동,126.9090061,37.568618,126.7789446,37.4824389,성산제2동송내1동,19385,3682.223,21030
387,방학제2동,상계2동,127.0351005,37.6681842,127.0678377,37.6574727,방학제2동상계2동,3904,898.424,5800
388,중계2.3동,한강로동,127.0687126,37.6421829,126.9692332,37.5281071,중계2.3동한강로동,26776,3041.319,23100
389,북가좌제2동,한강로동,126.9112,37.5815,126.9692332,37.5281071,북가좌제2동한강로동,14164,1986.157,14300
390,개봉제1동,성곡동,126.8511255,37.5003318,126.8034928,37.5167184,개봉제1동성곡동,7456,1421.477,8830
391,공릉1.3동,송중동,127.073838,37.624874,127.033738,37.616099,공릉1.3동송중동,5908,1582.003,9300
