,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
2432,오류제2동,염창동,126.8395371,37.4888016,126.8709777,37.553751,오류제2동염창동,11763,2336.018,14000
2433,신사제1동,염창동,126.9117735,37.5978445,126.8709777,37.553751,신사제1동염창동,8639,1681.039,10900
2434,신대방제1동,염창동,126.91005,37.488943,126.8709777,37.553751,신대방제1동염창동,10070,2870.211,15100
2435,상암동,염창동,126.8946875,37.578325,126.8709777,37.553751,상암동염창동,5748,1107.654,7100
2436,가양제1동,염창동,126.8447099,37.5695239,126.8709777,37.553751,가양제1동염창동,3489,699.002,4900
2437,화곡제3동,염창동,126.8384231,37.5425392,126.8709777,37.553751,화곡제3동염창동,4594,1371.144,7300
2438,가양제3동,염창동,126.8605955,37.561092,126.8709777,37.553751,가양제3동염창동,1714,383.723,3800
2439,명동,염창동,126.98585,37.560042,126.8709777,37.553751,명동염창동,15647,3344.112,19200
2440,발산제1동,염창동,126.8331686,37.5531209,126.8709777,37.553751,발산제1동염창동,5108,1761.555,8500
2441,양재1동,염창동,127.026744,37.4716412,126.8709777,37.553751,양재1동염창동,21514,4355.577,23600
2442,가양제2동,염창동,126.8512826,37.5673763,126.8709777,37.553751,가양제2동염창동,2867,923.307,4400
2443,방화제3동,염창동,126.8135628,37.5787386,126.8709777,37.553751,방화제3동염창동,8093,1367.784,8700
2444,사당제2동,염창동,126.9792598,37.4887323,126.8709777,37.553751,사당제2동염창동,15353,2715.478,16000
2445,강일동,염창동,127.173909,37.5649783,126.8709777,37.553751,강일동염창동,35569,4361.323,32100
2446,구로제3동,염창동,126.8903678,37.4873799,126.8709777,37.553751,구로제3동염창동,9729,2732.919,14800
2447,화곡제6동,염창동,126.8501301,37.5518173,126.8709777,37.553751,화곡제6동염창동,2911,949.354,4400
2448,길동,염창동,127.1426791,37.5345598,126.8709777,37.553751,길동염창동,31194,4518.995,29300
2449,천호제2동,염창동,127.1254351,37.5435257,126.8709777,37.553751,천호제2동염창동,31356,4241.579,29000
2450,시흥제1동,염창동,126.9032625,37.4535411,126.8709777,37.553751,시흥제1동염창동,15099,2213.91,17570
2451,목3동,염창동,126.8644431,37.5448009,126.8709777,37.553751,목3동염창동,3068,623.801,4700
2452,종로1.2.3.4가동,염창동,126.9902618,37.574461,126.8709777,37.553751,종로1.2.3.4가동염창동,13593,3308.129,16300
2453,구로제4동,염창동,126.8891697,37.4916271,126.8709777,37.553751,구로제4동염창동,9270,2605.038,14500
2454,공항동,염창동,126.8101437,37.5588296,126.8709777,37.553751,공항동염창동,10670,1777.444,11100
2455,신촌동,염창동,126.9418114,37.5640923,126.8709777,37.553751,신촌동염창동,8573,1889.649,10700
2456,신정7동,염창동,126.8597007,37.514393,126.8709777,37.553751,신정7동염창동,6959,1446.514,9100
2457,중계4동,염창동,127.0780091,37.6587275,126.8709777,37.553751,중계4동염창동,29660,3603.458,26300
2458,화곡제1동,염창동,126.841562,37.530408,126.8709777,37.553751,화곡제1동염창동,7058,1692.854,9900
2459,방화제2동,염창동,126.8067549,37.5666997,126.8709777,37.553751,방화제2동염창동,9410,1582.512,9800
2460,진관동,염창동,126.9210512,37.634983,126.8709777,37.553751,진관동염창동,15723,2173.245,15300
2461,목2동,염창동,126.8717128,37.5461131,126.8709777,37.553751,목2동염창동,2507,555.176,4100
2462,신월5동,염창동,126.8271621,37.5386227,126.8709777,37.553751,신월5동염창동,5643,1315.199,7700
2463,화곡제8동,염창동,126.848335,37.5326541,126.8709777,37.553751,화곡제8동염창동,5250,980.82,6700
2464,서교동,염창동,126.914588,37.5551015,126.8709777,37.553751,서교동염창동,5979,1203.839,7600
2465,창제2동,염창동,127.0356387,37.6414033,126.8709777,37.553751,창제2동염창동,24744,3035.721,22400
2466,홍제제1동,염창동,126.9448779,37.5876988,126.8709777,37.553751,홍제제1동염창동,10023,1781.219,11200
2467,문정2동,염창동,127.1108107,37.489823,126.8709777,37.553751,문정2동염창동,28405,4433.255,28000
2468,문래동,염창동,126.899466,37.517086,126.8709777,37.553751,문래동염창동,7769,1697.604,8900
2469,성내제3동,염창동,127.13287,37.5260101,126.8709777,37.553751,성내제3동염창동,29502,4117.542,27400
2470,등촌제1동,염창동,126.8589287,37.5558155,126.8709777,37.553751,등촌제1동염창동,1459,287.766,3800
2471,가리봉동,염창동,126.8897489,37.4825557,126.8709777,37.553751,가리봉동염창동,11393,2905.288,16910
2472,목5동,염창동,126.8816206,37.5371201,126.8709777,37.553751,목5동염창동,3454,874.063,5500
2473,화곡제2동,염창동,126.854613,37.531817,126.8709777,37.553751,화곡제2동염창동,4531,883.038,6200
2474,무악동,염창동,126.958148,37.5760032,126.8709777,37.553751,무악동염창동,12301,1831.989,12600
2475,사우동,염창동,126.716725,37.6193404,126.8709777,37.553751,사우동염창동,18471,1973.895,17910
2476,여의동,중곡제2동,126.934584,37.5177232,127.081487,37.560308,여의동중곡제2동,19025,2938.166,18900
2477,구의제1동,중곡제2동,127.0856756,37.5424917,127.081487,37.560308,구의제1동중곡제2동,2869,816.522,4600
2478,청운효자동,중곡제2동,126.9706519,37.5841367,127.081487,37.560308,청운효자동중곡제2동,12451,3039.013,16600
2479,능동,중곡제2동,127.0804994,37.5537803,127.081487,37.560308,능동중곡제2동,910,519.54,3800
2480,장지동,중곡제2동,127.1354,37.4785,127.081487,37.560308,장지동중곡제2동,15464,2445.261,18430
2481,중계2.3동,중곡제2동,127.0687126,37.6421829,127.081487,37.560308,중계2.3동중곡제2동,13168,2151.169,15300
2482,삼선동,중곡제2동,127.0146297,37.5908326,127.081487,37.560308,삼선동중곡제2동,9556,1950.736,11900
2483,망우본동,중곡제2동,127.1014684,37.6005732,127.081487,37.560308,망우본동중곡제2동,5241,1013.961,6900
2484,왕십리도선동,중곡제2동,127.0255501,37.5678257,127.081487,37.560308,왕십리도선동중곡제2동,6294,1391.646,8500
2485,신대방제1동,중곡제2동,126.91005,37.488943,127.081487,37.560308,신대방제1동중곡제2동,22422,3871.373,21800
2486,도봉제2동,중곡제2동,127.046575,37.669751,127.081487,37.560308,도봉제2동중곡제2동,15117,2202.667,16400
2487,양재1동,중곡제2동,127.026744,37.4716412,127.081487,37.560308,양재1동중곡제2동,14768,2980.975,16300
2488,행당제2동,중곡제2동,127.02935,37.558208,127.081487,37.560308,행당제2동중곡제2동,7025,1934.875,9700
2489,동선동,중곡제2동,127.0203666,37.5939824,127.081487,37.560308,동선동중곡제2동,9048,1850.513,11500
2490,수서동,중곡제2동,127.104929,37.4889181,127.081487,37.560308,수서동중곡제2동,10545,1965.93,13200
2491,쌍문제1동,중곡제2동,127.0261145,37.6480275,127.081487,37.560308,쌍문제1동중곡제2동,15802,2473.852,17400
2492,중곡제4동,중곡제2동,127.0894538,37.5590865,127.081487,37.560308,중곡제4동중곡제2동,2109,516.659,3800
2493,신사동,중곡제2동,127.0227814,37.5240101,127.081487,37.560308,신사동중곡제2동,11361,2165.938,13300
2494,강일동,중곡제2동,127.173909,37.5649783,127.081487,37.560308,강일동중곡제2동,11867,1519.235,12500
2495,신월1동,중곡제2동,126.831487,37.532808,127.081487,37.560308,신월1동중곡제2동,28709,3717.938,26200
2496,대방동,중곡제2동,126.92635,37.508133,127.081487,37.560308,대방동중곡제2동,19720,3005.805,19500
2497,길동,중곡제2동,127.1426791,37.5345598,127.081487,37.560308,길동중곡제2동,6753,1419.169,8700
2498,면목제4동,중곡제2동,127.0855775,37.5746736,127.081487,37.560308,면목제4동중곡제2동,2999,593.058,4900
2499,묵제1동,중곡제2동,127.0784729,37.6123734,127.081487,37.560308,묵제1동중곡제2동,7076,1396.392,9400
2500,목3동,중곡제2동,126.8644431,37.5448009,127.081487,37.560308,목3동중곡제2동,25787,3650.283,24300
2501,마장동,중곡제2동,127.045388,37.566325,127.081487,37.560308,마장동중곡제2동,4125,1348.965,7500
2502,회현동,중곡제2동,126.9793216,37.5572864,127.081487,37.560308,회현동중곡제2동,10999,2812.463,15000
2503,구의제2동,중곡제2동,127.0899111,37.5472481,127.081487,37.560308,구의제2동중곡제2동,2301,597.946,4000
2504,상일동,중곡제2동,127.1683007,37.550583,127.081487,37.560308,상일동중곡제2동,10126,1889.226,13610
2505,월계3동,중곡제2동,127.0692485,37.6210475,127.081487,37.560308,월계3동중곡제2동,9224,1546.264,12200
2506,행당제1동,중곡제2동,127.036188,37.558567,127.081487,37.560308,행당제1동중곡제2동,6411,1688.263,9100
2507,공덕동,중곡제2동,126.960025,37.550192,127.081487,37.560308,공덕동중곡제2동,13912,3172.186,18300
2508,성북동,중곡제2동,127.0032875,37.5911237,127.081487,37.560308,성북동중곡제2동,9246,2013.098,11600
2509,화양동,중곡제2동,127.0713152,37.5465421,127.081487,37.560308,화양동중곡제2동,1935,771.747,3800
2510,신원동,중곡제2동,126.9273519,37.4815883,127.081487,37.560308,신원동중곡제2동,23250,3918.121,22900
2511,상계9동,중곡제2동,127.0638347,37.664553,127.081487,37.560308,상계9동중곡제2동,16949,2621.256,18900
2512,문래동,중곡제2동,126.899466,37.517086,127.081487,37.560308,문래동중곡제2동,22013,3652.027,21400
2513,중곡제2동,중곡제2동,127.081487,37.560308,127.081487,37.560308,중곡제2동중곡제2동,0,0.0,0
2514,사당제1동,중곡제2동,126.9786682,37.4830639,127.081487,37.560308,사당제1동중곡제2동,16780,2816.187,17500
2515,혜화동,중곡제2동,127.0005764,37.5869186,127.081487,37.560308,혜화동중곡제2동,9572,2605.196,13600
2516,망원제2동,중곡제2동,126.9023578,37.5602495,127.081487,37.560308,망원제2동중곡제2동,23197,3173.635,22100
2517,중곡제3동,중곡제2동,127.0801736,37.5688084,127.081487,37.560308,중곡제3동중곡제2동,2253,730.887,3900
2518,송산1동,중곡제2동,127.0866851,37.7311817,127.081487,37.560308,송산1동중곡제2동,23725,2575.943,25270
2519,여의동,호평동,126.934584,37.5177232,127.2486496,37.6549037,여의동호평동,40314,4058.031,36070
2520,상봉제2동,호평동,127.0808518,37.592892,127.2486496,37.6549037,상봉제2동호평동,22666,2058.052,22610
2521,가락본동,호평동,127.1217864,37.4955568,127.2486496,37.6549037,가락본동호평동,28512,3124.558,28670
2522,가양제1동,호평동,126.8447099,37.5695239,127.2486496,37.6549037,가양제1동호평동,58668,4453.1,56610
2523,가양제3동,호평동,126.8605955,37.561092,127.2486496,37.6549037,가양제3동호평동,57284,4221.413,55210
2524,둔촌제2동,호평동,127.1419221,37.5332885,127.2486496,37.6549037,둔촌제2동호평동,23607,2323.927,23770
2525,이촌제1동,호평동,126.9732,37.5214167,127.2486496,37.6549037,이촌제1동호평동,35760,3707.099,32670
2526,가양제2동,호평동,126.8512826,37.5673763,127.2486496,37.6549037,가양제2동호평동,59205,4408.723,57010
2527,상계1동,호평동,127.0549781,37.6799006,127.2486496,37.6549037,상계1동호평동,24842,1951.028,25550
2528,수서동,호평동,127.104929,37.4889181,127.2486496,37.6549037,수서동호평동,32192,3172.258,30210
2529,방이2동,호평동,127.1114868,37.5164444,127.2486496,37.6549037,방이2동호평동,25327,2427.41,24770
2530,길동,호평동,127.1426791,37.5345598,127.2486496,37.6549037,길동호평동,23542,2286.673,23670
2531,면목제4동,호평동,127.0855775,37.5746736,127.2486496,37.6549037,면목제4동호평동,21323,1719.784,21510
2532,종로1.2.3.4가동,호평동,126.9902618,37.574461,127.2486496,37.6549037,종로1.2.3.4가동호평동,29497,3868.039,30850
2533,신촌동,호평동,126.9418114,37.5640923,127.2486496,37.6549037,신촌동호평동,38956,4316.314,34750
2534,중계4동,호평동,127.0780091,37.6587275,127.2486496,37.6549037,중계4동호평동,21828,2215.02,22290
2535,사직동,호평동,126.9688397,37.576196,127.2486496,37.6549037,사직동호평동,35982,4174.451,33850
2536,상계2동,호평동,127.0678377,37.6574727,127.2486496,37.6549037,상계2동호평동,21849,2226.839,22390
2537,성수2가제1동,호평동,127.0540659,37.5395907,127.2486496,37.6549037,성수2가제1동호평동,26867,3119.563,27070
2538,난곡동,호평동,126.9216507,37.4709634,127.2486496,37.6549037,난곡동호평동,45520,5433.111,42570
2539,송파2동,호평동,127.1167651,37.502317,127.2486496,37.6549037,송파2동호평동,26705,2931.997,27270
2540,여의동,송천동,126.934584,37.5177232,127.023838,37.618282,여의동송천동,17888,3755.292,21300
2541,등촌제3동,송천동,126.847881,37.5589789,127.023838,37.618282,등촌제3동송천동,22781,4076.351,21400
2542,석관동,송천동,127.061413,37.612957,127.023838,37.618282,석관동송천동,7576,1342.033,8600
2543,하계1동,송천동,127.0725852,37.6405374,127.023838,37.618282,하계1동송천동,8424,1715.712,9800
2544,상봉제2동,송천동,127.0808518,37.592892,127.023838,37.618282,상봉제2동송천동,9844,1789.65,10900
2545,방학제1동,송천동,127.0407251,37.6641763,127.023838,37.618282,방학제1동송천동,6686,1516.164,8300
2546,장지동,송천동,127.1354,37.4785,127.023838,37.618282,장지동송천동,27754,3890.87,30690
2547,종암동,송천동,127.0351572,37.5990075,127.023838,37.618282,종암동송천동,3450,1057.691,4900
2548,중계2.3동,송천동,127.0687126,37.6421829,127.023838,37.618282,중계2.3동송천동,8677,1735.486,10200
2549,쌍문제3동,송천동,127.0278643,37.6489775,127.023838,37.618282,쌍문제3동송천동,4436,1088.236,6200
2550,월계2동,송천동,127.0508,37.6325377,127.023838,37.618282,월계2동송천동,6986,1239.624,7900
2551,송천동,송천동,127.023838,37.618282,127.023838,37.618282,송천동송천동,0,0.0,0
2552,행당제2동,송천동,127.02935,37.558208,127.023838,37.618282,행당제2동송천동,8963,2168.862,11500
2553,가양제2동,송천동,126.8512826,37.5673763,127.023838,37.618282,가양제2동송천동,25169,4194.918,25700
2554,송중동,송천동,127.033738,37.616099,127.023838,37.618282,송중동송천동,1367,358.026,3800
2555,쌍문제4동,송천동,127.028425,37.656482,127.023838,37.618282,쌍문제4동송천동,6157,1308.564,8100
2556,상계1동,송천동,127.0549781,37.6799006,127.023838,37.618282,상계1동송천동,9621,2269.041,12400
2557,공릉1.3동,송천동,127.073838,37.624874,127.023838,37.618282,공릉1.3동송천동,8653,1741.529,10300
2558,번제3동,송천동,127.04665,37.625874,127.023838,37.618282,번제3동송천동,3692,711.951,5300
2559,번제1동,송천동,127.0288473,37.6378913,127.023838,37.618282,번제1동송천동,3462,692.914,4900
2560,강일동,송천동,127.173909,37.5649783,127.023838,37.618282,강일동송천동,22700,3228.067,23670
2561,천호제3동,송천동,127.1332269,37.5361455,127.023838,37.618282,천호제3동송천동,23701,3460.176,24400
2562,번제2동,송천동,127.0387953,37.6323588,127.023838,37.618282,번제2동송천동,3524,662.117,5400
2563,화곡제6동,송천동,126.8501301,37.5518173,127.023838,37.618282,화곡제6동송천동,22583,4188.387,21400
2564,수유제3동,송천동,127.023125,37.638715,127.023838,37.618282,수유제3동송천동,3156,676.6,4600
2565,마장동,송천동,127.045388,37.566325,127.023838,37.618282,마장동송천동,8275,2106.803,11000
2566,월곡제1동,송천동,127.0357574,37.6105472,127.023838,37.618282,월곡제1동송천동,3401,634.679,4900
2567,창제4동,송천동,127.0515994,37.6522276,127.023838,37.618282,창제4동송천동,6438,1251.453,7600
2568,중계4동,송천동,127.0780091,37.6587275,127.023838,37.618282,중계4동송천동,8928,1999.562,11100
2569,월계3동,송천동,127.0692485,37.6210475,127.023838,37.618282,월계3동송천동,7873,1463.158,9500
2570,상계3.4동,송천동,127.0832665,37.6729133,127.023838,37.618282,상계3.4동송천동,10447,2315.604,12800
2571,삼양동,송천동,127.0197725,37.6250518,127.023838,37.618282,삼양동송천동,1086,284.619,3800
2572,방화제2동,송천동,126.8067549,37.5666997,127.023838,37.618282,방화제2동송천동,30470,4594.868,31650
2573,신림동,송천동,126.927075,37.487426,127.023838,37.618282,신림동송천동,21516,4401.036,23200
2574,미아동,송천동,127.0269791,37.6270736,127.023838,37.618282,미아동송천동,1806,621.845,3800
2575,정릉제2동,송천동,127.0111047,37.6044729,127.023838,37.618282,정릉제2동송천동,3723,799.539,5200
2576,삼각산동,송천동,127.0207209,37.6151568,127.023838,37.618282,삼각산동송천동,1363,418.026,3800
2577,금호1가동,송천동,127.0216354,37.5549008,127.023838,37.618282,금호1가동송천동,9161,2246.662,12200
2578,중계1동,송천동,127.0775275,37.6525986,127.023838,37.618282,중계1동송천동,9591,1993.196,12000
2579,월곡제2동,송천동,127.0478758,37.6057667,127.023838,37.618282,월곡제2동송천동,11294,1902.382,12700
2580,인수동,송천동,127.0106307,37.6415105,127.023838,37.618282,인수동송천동,3699,711.08,5300
2581,창제1동,송천동,127.0438683,37.6483046,127.023838,37.618282,창제1동송천동,5438,1059.579,6500
2582,도봉제1동,송천동,127.0434369,37.6786913,127.023838,37.618282,도봉제1동송천동,8183,1802.262,10600
2583,수유제2동,송천동,127.0198777,37.6447027,127.023838,37.618282,수유제2동송천동,3905,869.968,5200
2584,조원동,송천동,126.9078649,37.4826299,127.023838,37.618282,조원동송천동,22598,4895.692,25800
2585,자양제3동,송천동,127.072913,37.533842,127.023838,37.618282,자양제3동송천동,19431,3079.534,20700
2586,이화동,송천동,127.004338,37.577008,127.023838,37.618282,이화동송천동,6503,2011.929,10500
2587,장위제3동,송천동,127.056603,37.6165512,127.023838,37.618282,장위제3동송천동,6899,1289.806,8200
2588,천연동,송천동,126.9590332,37.5711247,127.023838,37.618282,천연동송천동,13528,3199.445,15100
2589,단대동,송천동,127.1553874,37.4494085,127.023838,37.618282,단대동송천동,30029,4311.82,33450
2590,창신제2동,송천동,127.010863,37.574458,127.023838,37.618282,창신제2동송천동,6493,1417.36,8400
2591,창릉동,송천동,126.8865438,37.6455111,127.023838,37.618282,창릉동송천동,17731,3175.264,21590
2592,고강1동,송천동,126.8034928,37.5167184,127.023838,37.618282,고강1동송천동,29143,5588.397,33370
2593,삼평동,송천동,127.1163916,37.4060784,127.023838,37.618282,삼평동송천동,33324,4079.76,34830
2594,여의동,독산제1동,126.934584,37.5177232,126.897041,37.4702453,여의동독산제1동,7448,2152.933,11600
2595,가산동,독산제1동,126.8917326,37.4769094,126.897041,37.4702453,가산동독산제1동,1143,461.826,3800
2596,영등포동,독산제1동,126.9106918,37.5203985,126.897041,37.4702453,영등포동독산제1동,9430,1824.887,11700
2597,일원1동,독산제1동,127.0879629,37.491839,126.897041,37.4702453,일원1동독산제1동,22861,3126.849,23150
2598,등촌제3동,독산제1동,126.847881,37.5589789,126.897041,37.4702453,등촌제3동독산제1동,15590,2696.336,16870
2599,은천동,독산제1동,126.9424278,37.4853086,126.897041,37.4702453,은천동독산제1동,5727,1235.042,8000
2600,장지동,독산제1동,127.1354,37.4785,126.897041,37.4702453,장지동독산제1동,27387,3678.371,28630
2601,삼성동,독산제1동,127.062532,37.5144424,126.897041,37.4702453,삼성동독산제1동,22909,4066.358,23700
2602,대림제3동,독산제1동,126.8980312,37.4983347,126.897041,37.4702453,대림제3동독산제1동,4247,1430.043,7600
2603,세곡동,독산제1동,127.1043555,37.4643683,126.897041,37.4702453,세곡동독산제1동,22635,3313.726,23450
2604,연희동,독산제1동,126.9351754,37.5739083,126.897041,37.4702453,연희동독산제1동,17403,2598.722,18610
2605,성산제2동,독산제1동,126.9090061,37.568618,126.897041,37.4702453,성산제2동독산제1동,15210,2226.716,15810
2606,오류제2동,독산제1동,126.8395371,37.4888016,126.897041,37.4702453,오류제2동독산제1동,8441,1374.559,11210
2607,개봉제2동,독산제1동,126.8565584,37.4908359,126.897041,37.4702453,개봉제2동독산제1동,5593,1274.556,9630
2608,가양제1동,독산제1동,126.8447099,37.5695239,126.897041,37.4702453,가양제1동독산제1동,17156,2732.228,18470
2609,신대방제2동,독산제1동,126.9244085,37.4984422,126.897041,37.4702453,신대방제2동독산제1동,6066,1259.484,7900
2610,화곡제3동,독산제1동,126.8384231,37.5425392,126.897041,37.4702453,화곡제3동독산제1동,12470,2315.736,14850
2611,도봉제2동,독산제1동,127.046575,37.669751,126.897041,37.4702453,도봉제2동독산제1동,38367,4470.741,34290
2612,발산제1동,독산제1동,126.8331686,37.5531209,126.897041,37.4702453,발산제1동독산제1동,13621,3070.524,19310
2613,역삼1동,독산제1동,127.0333574,37.4954841,126.897041,37.4702453,역삼1동독산제1동,15543,3863.825,20000
2614,일원2동,독산제1동,127.0737224,37.4922048,126.897041,37.4702453,일원2동독산제1동,20481,2992.237,21250
2615,방배4동,독산제1동,126.9923344,37.489007,126.897041,37.4702453,방배4동독산제1동,12750,2510.811,14000
2616,수궁동,독산제1동,126.8314627,37.4939422,126.897041,37.4702453,수궁동독산제1동,7736,1290.335,10610
2617,가양제2동,독산제1동,126.8512826,37.5673763,126.897041,37.4702453,가양제2동독산제1동,17693,2740.872,18870
2618,신내2동,독산제1동,127.0942306,37.6061896,126.897041,37.4702453,신내2동독산제1동,36004,4456.773,33270
2619,동선동,독산제1동,127.0203666,37.5939824,126.897041,37.4702453,동선동독산제1동,29788,3596.781,27370
2620,양평제1동,독산제1동,126.888238,37.52365,126.897041,37.4702453,양평제1동독산제1동,8961,1451.671,10770
2621,방화제3동,독산제1동,126.8135628,37.5787386,126.897041,37.4702453,방화제3동독산제1동,20359,3215.271,20770
2622,사당제2동,독산제1동,126.9792598,37.4887323,126.897041,37.4702453,사당제2동독산제1동,10478,2243.347,13200
2623,개봉제1동,독산제1동,126.8511255,37.5003318,126.897041,37.4702453,개봉제1동독산제1동,6883,1101.733,9910
2624,낙성대동,독산제1동,126.9583884,37.4762971,126.897041,37.4702453,낙성대동독산제1동,7217,1789.34,10400
2625,구로제3동,독산제1동,126.8903678,37.4873799,126.897041,37.4702453,구로제3동독산제1동,2751,1180.842,5400
2626,대방동,독산제1동,126.92635,37.508133,126.897041,37.4702453,대방동독산제1동,5882,1689.833,9800
2627,길동,독산제1동,127.1426791,37.5345598,126.897041,37.4702453,길동독산제1동,28049,4003.33,27250
2628,청량리동,독산제1동,127.0472767,37.5862586,126.897041,37.4702453,청량리동독산제1동,31263,4063.076,29210
2629,시흥제5동,독산제1동,126.908294,37.4523912,126.897041,37.4702453,시흥제5동독산제1동,2988,813.477,5400
2630,신정3동,독산제1동,126.8547892,37.5151685,126.897041,37.4702453,신정3동독산제1동,8717,1400.363,11310
2631,시흥제1동,독산제1동,126.9032625,37.4535411,126.897041,37.4702453,시흥제1동독산제1동,3156,667.498,5300
2632,독산제4동,독산제1동,126.9022074,37.4675452,126.897041,37.4702453,독산제4동독산제1동,1115,389.689,3800
2633,회현동,독산제1동,126.9793216,37.5572864,126.897041,37.4702453,회현동독산제1동,14598,3818.54,20100
2634,서원동,독산제1동,126.9313,37.4797346,126.897041,37.4702453,서원동독산제1동,4378,824.742,5900
2635,종로1.2.3.4가동,독산제1동,126.9902618,37.574461,126.897041,37.4702453,종로1.2.3.4가동독산제1동,16164,4007.999,21200
2636,신내1동,독산제1동,127.099538,37.605882,126.897041,37.4702453,신내1동독산제1동,36372,4532.932,33570
2637,구로제4동,독산제1동,126.8891697,37.4916271,126.897041,37.4702453,구로제4동독산제1동,3924,1349.446,6800
2638,거여1동,독산제1동,127.1432324,37.4969643,126.897041,37.4702453,거여1동독산제1동,26774,3945.921,26250
2639,신촌동,독산제1동,126.9418114,37.5640923,126.897041,37.4702453,신촌동독산제1동,17665,2766.339,18770
2640,신정4동,독산제1동,126.8558042,37.5245455,126.897041,37.4702453,신정4동독산제1동,10723,1709.48,12610
2641,양평제2동,독산제1동,126.8939535,37.5364739,126.897041,37.4702453,양평제2동독산제1동,11263,1783.155,13010
2642,중계4동,독산제1동,127.0780091,37.6587275,126.897041,37.4702453,중계4동독산제1동,38690,4635.266,34810
2643,시흥제2동,독산제1동,126.9148345,37.4495487,126.897041,37.4702453,시흥제2동독산제1동,3984,769.5,5400
2644,남영동,독산제1동,126.9748403,37.5457586,126.897041,37.4702453,남영동독산제1동,11834,3154.073,16800
2645,신도림동,독산제1동,126.8805826,37.5077664,126.897041,37.4702453,신도림동독산제1동,5751,1209.697,8100
2646,당산제2동,독산제1동,126.8973273,37.5310483,126.897041,37.4702453,당산제2동독산제1동,10882,1692.466,12710
2647,독산제1동,독산제1동,126.897041,37.4702453,126.897041,37.4702453,독산제1동독산제1동,0,0.0,0
2648,행당제1동,독산제1동,127.036188,37.558567,126.897041,37.4702453,행당제1동독산제1동,22497,4125.368,24100
2649,불광제1동,독산제1동,126.9320747,37.6103876,126.897041,37.4702453,불광제1동독산제1동,21471,2929.273,20970
2650,독산제3동,독산제1동,126.9032524,37.4751198,126.897041,37.4702453,독산제3동독산제1동,1195,396.585,3800
2651,보라매동,독산제1동,126.9327389,37.4881456,126.897041,37.4702453,보라매동독산제1동,4804,1060.466,7300
2652,시흥제4동,독산제1동,126.9061924,37.459029,126.897041,37.4702453,시흥제4동독산제1동,2203,619.639,4200
2653,구로제2동,독산제1동,126.8834703,37.491377,126.897041,37.4702453,구로제2동독산제1동,3007,1274.153,5700
2654,구로제5동,독산제1동,126.8892945,37.5001593,126.897041,37.4702453,구로제5동독산제1동,4209,1320.0,7400
2655,교남동,독산제1동,126.9619364,37.5719391,126.897041,37.4702453,교남동독산제1동,21905,3340.774,23470
2656,미성동,독산제1동,126.9155534,37.4761761,126.897041,37.4702453,미성동독산제1동,2540,688.599,4900
2657,서림동,독산제1동,126.9349995,37.4749956,126.897041,37.4702453,서림동독산제1동,4851,941.14,6300
2658,대림제1동,독산제1동,126.905818,37.4954685,126.897041,37.4702453,대림제1동독산제1동,3571,1262.891,6500
2659,원효로제2동,독산제1동,126.951538,37.53435,126.897041,37.4702453,원효로제2동독산제1동,10106,2660.85,15700
2660,구의제3동,독산제1동,127.0920204,37.5380706,126.897041,37.4702453,구의제3동독산제1동,24456,3897.048,25900
2661,서교동,독산제1동,126.914588,37.5551015,126.897041,37.4702453,서교동독산제1동,13931,2191.764,15510
2662,창제2동,독산제1동,127.0356387,37.6414033,126.897041,37.4702453,창제2동독산제1동,33331,4213.514,30610
2663,종로5.6가동,독산제1동,127.0050414,37.5720148,126.897041,37.4702453,종로5.6가동독산제1동,17061,4097.639,22200
2664,방화제1동,독산제1동,126.817026,37.5703659,126.897041,37.4702453,방화제1동독산제1동,20282,3083.368,20870
2665,개봉제3동,독산제1동,126.853838,37.485993,126.897041,37.4702453,개봉제3동독산제1동,6115,1209.086,9510
2666,사당제3동,독산제1동,126.9734908,37.4845247,126.897041,37.4702453,사당제3동독산제1동,9239,2200.651,12600
2667,노량진제1동,독산제1동,126.942013,37.512308,126.897041,37.4702453,노량진제1동독산제1동,7421,2018.84,11900
2668,문래동,독산제1동,126.899466,37.517086,126.897041,37.4702453,문래동독산제1동,7077,1575.282,9700
2669,난곡동,독산제1동,126.9216507,37.4709634,126.897041,37.4702453,난곡동독산제1동,3400,690.677,5300
2670,조원동,독산제1동,126.9078649,37.4826299,126.897041,37.4702453,조원동독산제1동,2280,722.19,4500
2671,중림동,독산제1동,126.9644863,37.5548629,126.897041,37.4702453,중림동독산제1동,12288,2994.67,15900
2672,사당제1동,독산제1동,126.9786682,37.4830639,126.897041,37.4702453,사당제1동독산제1동,9574,2272.164,13000
2673,가리봉동,독산제1동,126.8897489,37.4825557,126.897041,37.4702453,가리봉동독산제1동,2373,1076.973,4700
2674,영등포본동,독산제1동,126.9093046,37.5146826,126.897041,37.4702453,영등포본동독산제1동,5733,2061.959,9600
2675,독산제2동,독산제1동,126.9034825,37.4631474,126.897041,37.4702453,독산제2동독산제1동,1967,574.332,3800
2676,응암제1동,독산제1동,126.926813,37.6006884,126.897041,37.4702453,응암제1동독산제1동,20627,2638.959,20770
2677,신길제7동,독산제1동,126.921475,37.506392,126.897041,37.4702453,신길제7동독산제1동,5313,1583.501,9200
2678,대림제2동,독산제1동,126.8982938,37.4927521,126.897041,37.4702453,대림제2동독산제1동,3438,1190.138,6300
