,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
2258,신당제1동,신정7동,127.0145478,37.5620973,126.8597007,37.514393,신당제1동신정7동,25642,4397.352,26200
2259,신대방제2동,시흥제2동,126.9244085,37.4984422,126.9148345,37.4495487,신대방제2동시흥제2동,8560,1577.761,9600
2260,구로제2동,중화제2동,126.8834703,37.491377,127.0795427,37.5993838,구로제2동중화제2동,27913,5153.102,27400
2261,월계2동,수유제2동,127.0508,37.6325377,127.0198777,37.6447027,월계2동수유제2동,5918,1163.136,8000
2262,서원동,성산제2동,126.9313,37.4797346,126.9090061,37.568618,서원동성산제2동,16482,3128.515,16900
2263,방배3동,상도제4동,126.9999918,37.4784409,126.941422,37.4994203,방배3동상도제4동,7642,1709.01,10400
2264,종로1.2.3.4가동,평안동,126.9902618,37.574461,126.964238,37.390407,종로1.2.3.4가동평안동,30227,4587.271,32770
2265,서교동,노량진제1동,126.914588,37.5551015,126.942013,37.512308,서교동노량진제1동,9312,1148.052,9800
2266,신월3동,구로제2동,126.8291541,37.5336234,126.8834703,37.491377,신월3동구로제2동,8654,1402.871,9850
2267,방학제3동,남가좌제2동,127.028036,37.6591685,126.9238889,37.5784658,방학제3동남가좌제2동,17713,3268.08,17800
2268,신내2동,한강로동,127.0942306,37.6061896,126.9692332,37.5281071,신내2동한강로동,21464,3261.339,21900
2269,중화제2동,한강로동,127.0795427,37.5993838,126.9692332,37.5281071,중화제2동한강로동,19868,2734.407,18900
2270,난곡동,회천3동,126.9216507,37.4709634,127.0689798,37.8377866,난곡동회천3동,69480,6468.465,64890
2271,자양제3동,한강로동,127.072913,37.533842,126.9692332,37.5281071,자양제3동한강로동,14949,2494.524,15800
2272,문정2동,도곡1동,127.1108107,37.489823,127.0390246,37.488238,문정2동도곡1동,8734,1393.441,10600
2273,창제2동,풍납2동,127.0356387,37.6414033,127.1157686,37.5292584,창제2동풍납2동,27060,2593.264,23100
2274,미성동,서원동,126.9155534,37.4761761,126.9313,37.4797346,미성동서원동,2444,687.86,5100
2275,중화제2동,면목제3.8동,127.0795427,37.5993838,127.0880603,37.5829681,중화제2동면목제3.8동,2746,702.354,4700
2276,신촌동,공항동,126.9418114,37.5640923,126.8101437,37.5588296,신촌동공항동,18635,2810.906,18100
2277,방화제3동,홍제제3동,126.8135628,37.5787386,126.9496737,37.5938295,방화제3동홍제제3동,18694,2847.8,18300
2278,남현동,반포4동,126.9778366,37.4745394,127.0003853,37.4974314,남현동반포4동,5700,922.311,6900
2279,인수동,번제2동,127.0106307,37.6415105,127.0387953,37.6323588,인수동번제2동,3398,1128.984,5100
2280,금호4가동,수서동,127.02241,37.5471987,127.104929,37.4889181,금호4가동수서동,13209,2480.594,14900
2281,석관동,사근동,127.061413,37.612957,127.0453315,37.5614846,석관동사근동,11338,1638.119,13100
2282,남가좌제2동,남영동,126.9238889,37.5784658,126.9748403,37.5457586,남가좌제2동남영동,8356,1556.123,9800
2283,세곡동,야탑1동,127.1043555,37.4643683,127.130218,37.4119827,세곡동야탑1동,8788,1228.05,11310
2284,공릉1.3동,상도제4동,127.073838,37.624874,126.941422,37.4994203,공릉1.3동상도제4동,25597,3751.011,24800
2285,방화제2동,등촌제3동,126.8067549,37.5666997,126.847881,37.5589789,방화제2동등촌제3동,4689,1042.085,7100
2286,마장동,서초1동,127.045388,37.566325,127.0195082,37.4901186,마장동서초1동,11923,2858.809,14800
2287,서강동,도봉제2동,126.9321095,37.5477577,127.046575,37.669751,서강동도봉제2동,31526,4991.696,29200
2288,휘경제2동,창신제2동,127.0685788,37.5902093,127.010863,37.574458,휘경제2동창신제2동,6264,1320.055,8800
2289,독산제1동,동선동,126.897041,37.4702453,127.0203666,37.5939824,독산제1동동선동,20718,4605.085,25300
2290,등촌제2동,청운효자동,126.8625,37.542658,126.9706519,37.5841367,등촌제2동청운효자동,14116,2338.085,15000
2291,송파1동,소공동,127.1093393,37.5062595,126.977025,37.562442,송파1동소공동,18085,2921.447,18300
2292,회기동,쌍문제3동,127.0553132,37.5908083,127.0278643,37.6489775,회기동쌍문제3동,9173,2351.122,12100
2293,돈암제1동,서교동,127.0263875,37.6034071,126.914588,37.5551015,돈암제1동서교동,15720,2305.888,14800
2294,신정7동,가산동,126.8597007,37.514393,126.8917326,37.4769094,신정7동가산동,6846,1188.57,7800
2295,감북동,사근동,127.161688,37.516208,127.0453315,37.5614846,감북동사근동,15519,2487.925,22670
2296,신길제6동,대방동,126.919437,37.498535,126.92635,37.508133,신길제6동대방동,1933,577.883,3800
2297,구로제2동,구의제2동,126.8834703,37.491377,127.0899111,37.5472481,구로제2동구의제2동,25549,4755.885,26100
2298,상암동,성산제2동,126.8946875,37.578325,126.9090061,37.568618,상암동성산제2동,1847,352.15,3800
2299,후암동,신설동,126.9781344,37.5486375,127.0255251,37.5749343,후암동신설동,9111,1857.012,11800
2300,문정2동,회천4동,127.1108107,37.489823,127.0902153,37.8371663,문정2동회천4동,49643,4069.727,49490
2301,방화제3동,미성동,126.8135628,37.5787386,126.9155534,37.4761761,방화제3동미성동,18855,3345.932,20200
2302,월계3동,수유제1동,127.0692485,37.6210475,127.0176014,37.6300865,월계3동수유제1동,7405,1396.288,9800
2303,방배2동,영등포동,126.9855106,37.4797439,126.9106918,37.5203985,방배2동영등포동,13262,1880.541,13300
2304,오류제2동,구로제2동,126.8395371,37.4888016,126.8834703,37.491377,오류제2동구로제2동,6729,949.652,8350
2305,시흥제1동,신길제6동,126.9032625,37.4535411,126.919437,37.498535,시흥제1동신길제6동,6325,1271.44,8200
2306,망우본동,종로5.6가동,127.1014684,37.6005732,127.0050414,37.5720148,망우본동종로5.6가동,9492,2056.428,11800
2307,면목제4동,상봉제1동,127.0855775,37.5746736,127.0872004,37.5998799,면목제4동상봉제1동,3854,770.083,5900
2308,월계2동,이화동,127.0508,37.6325377,127.004338,37.577008,월계2동이화동,9479,1889.808,11200
2309,풍납1동,수서동,127.122075,37.538092,127.104929,37.4889181,풍납1동수서동,8538,1516.019,10400
2310,면목본동,상봉제1동,127.0874227,37.5873592,127.0872004,37.5998799,면목본동상봉제1동,2163,577.135,3900
2311,개봉제1동,대방동,126.8511255,37.5003318,126.92635,37.508133,개봉제1동대방동,8930,1628.555,10500
2312,보라매동,역삼1동,126.9327389,37.4881456,127.0333574,37.4954841,보라매동역삼1동,11802,2204.531,13600
2313,중계4동,이화동,127.0780091,37.6587275,127.004338,37.577008,중계4동이화동,12915,2904.368,15900
2314,남현동,가산동,126.9778366,37.4745394,126.8917326,37.4769094,남현동가산동,8953,2270.312,11900
2315,진관동,상도제1동,126.9210512,37.634983,126.953089,37.4981,진관동상도제1동,23332,3455.578,22100
2316,개봉제1동,방화제2동,126.8511255,37.5003318,126.8067549,37.5666997,개봉제1동방화제2동,8967,1705.726,11100
2317,가양제1동,대조동,126.8447099,37.5695239,126.920813,37.614165,가양제1동대조동,12846,2452.327,15910
2318,방학제1동,하계2동,127.0407251,37.6641763,127.0679733,37.6320048,방학제1동하계2동,5381,1056.074,6600
2319,방화제2동,원종1동,126.8067549,37.5666997,126.796025,37.5283699,방화제2동원종1동,6956,1108.838,9190
2320,발산제1동,효창동,126.8331686,37.5531209,126.9618498,37.5424569,발산제1동효창동,15620,2736.058,16000
2321,신정3동,목5동,126.8547892,37.5151685,126.8816206,37.5371201,신정3동목5동,4546,844.778,5900
2322,신월3동,도림동,126.8291541,37.5336234,126.89595,37.509475,신월3동도림동,9976,1764.071,11600
2323,흑석동,사직동,126.966612,37.5058617,126.9688397,37.576196,흑석동사직동,9792,1798.603,11900
2324,석관동,구의제2동,127.061413,37.612957,127.0899111,37.5472481,석관동구의제2동,10947,1937.403,13800
2325,한강로동,상도제1동,126.9692332,37.5281071,126.953089,37.4981,한강로동상도제1동,4878,979.611,6200
2326,정릉제4동,정릉제4동,127.0069798,37.6133387,127.0069798,37.6133387,정릉제4동정릉제4동,0,0.0,0
2327,망우본동,상계1동,127.1014684,37.6005732,127.0549781,37.6799006,망우본동상계1동,14727,2510.719,16000
2328,행운동,서초1동,126.9570456,37.4806541,127.0195082,37.4901186,행운동서초1동,7395,1174.22,8500
2329,오류제2동,신정4동,126.8395371,37.4888016,126.8558042,37.5245455,오류제2동신정4동,7346,1378.26,8700
2330,창제1동,번제2동,127.0438683,37.6483046,127.0387953,37.6323588,창제1동번제2동,2439,467.951,4100
2331,창제2동,공릉1.3동,127.0356387,37.6414033,127.073838,37.624874,창제2동공릉1.3동,5807,1055.336,7300
2332,갈현제1동,갈현제2동,126.916675,37.623707,126.9158385,37.6185866,갈현제1동갈현제2동,652,409.231,3800
2333,장지동,종로1.2.3.4가동,127.1354,37.4785,126.9902618,37.574461,장지동종로1.2.3.4가동,25977,4216.168,29830
2334,대흥동,대흥동,126.9424619,37.5557827,126.9424619,37.5557827,대흥동대흥동,0,0.0,0
2335,수서동,안암동,127.104929,37.4889181,127.0213292,37.5858498,수서동안암동,16186,3392.593,18100
2336,휘경제2동,장안제1동,127.0685788,37.5902093,127.066375,37.567842,휘경제2동장안제1동,3715,837.866,5300
2337,고덕제1동,석수3동,127.1515382,37.5572593,126.8994063,37.4091957,고덕제1동석수3동,48951,4411.689,47090
2338,연남동,노량진제1동,126.922027,37.564501,126.942013,37.512308,연남동노량진제1동,10865,1760.549,11400
2339,영등포동,신정2동,126.9106918,37.5203985,126.870679,37.5192314,영등포동신정2동,4078,923.734,5800
2340,사당제1동,범계동,126.9786682,37.4830639,126.9524664,37.3897742,사당제1동범계동,17840,2299.743,19290
2341,이화동,양촌면,127.004338,37.577008,126.6254268,37.6572063,이화동양촌면,43504,5238.565,42550
2342,진관동,회현동,126.9210512,37.634983,126.9793216,37.5572864,진관동회현동,11373,2393.384,13700
2343,신도림동,공항동,126.8805826,37.5077664,126.8101437,37.5588296,신도림동공항동,10806,1975.415,12600
2344,하계1동,범계동,127.0725852,37.6405374,126.9524664,37.3897742,하계1동범계동,52082,5116.184,50710
2345,용강동,양주2동,126.9426766,37.5422119,127.0803634,37.7969422,용강동양주2동,57765,4481.285,53530
2346,시흥제1동,신장2동,126.9032625,37.4535411,127.2140117,37.5417094,시흥제1동신장2동,48236,4041.341,47470
2347,구로제4동,소하2동,126.8891697,37.4916271,126.8801468,37.4320913,구로제4동소하2동,9967,2056.572,14450
2348,중계1동,공항동,127.0775275,37.6525986,126.8101437,37.5588296,중계1동공항동,48309,4517.778,46190
2349,수서동,문정2동,127.104929,37.4889181,127.1108107,37.489823,수서동문정2동,1455,290.796,3800
2350,공항동,영등포동,126.8101437,37.5588296,126.9106918,37.5203985,공항동영등포동,16213,2052.763,15100
2351,신내1동,금곡동,127.099538,37.605882,127.2057224,37.6320823,신내1동금곡동,11767,1422.708,12570
2352,등촌제3동,신사동,126.847881,37.5589789,127.0227814,37.5240101,등촌제3동신사동,20179,2525.68,20300
2353,상계2동,창제5동,127.0678377,37.6574727,127.0436793,37.6563436,상계2동창제5동,3876,918.178,5800
2354,수색동,난향동,126.8936659,37.5835192,126.918842,37.461429,수색동난향동,21726,3575.733,22900
2355,홍은제2동,진관동,126.9342509,37.5801972,126.9210512,37.634983,홍은제2동진관동,7494,1597.539,9100
2356,노량진제1동,방화제1동,126.942013,37.512308,126.817026,37.5703659,노량진제1동방화제1동,18972,2417.608,16800
2357,등촌제3동,시흥제5동,126.847881,37.5589789,126.908294,37.4523912,등촌제3동시흥제5동,17976,3300.178,19610
2358,수유제2동,월계3동,127.0198777,37.6447027,127.0692485,37.6210475,수유제2동월계3동,7152,1285.009,8500
2359,수서동,수궁동,127.104929,37.4889181,126.8314627,37.4939422,수서동수궁동,32777,4700.187,36370
2360,전농제2동,오륜동,127.0600375,37.5781027,127.1343,37.515425,전농제2동오륜동,17409,2490.628,17000
2361,신정3동,여의동,126.8547892,37.5151685,126.934584,37.5177232,신정3동여의동,9481,1799.793,11400
2362,신당제3동,노량진제1동,127.0090022,37.552479,126.942013,37.512308,신당제3동노량진제1동,12293,2828.693,16700
2363,도림동,화곡제6동,126.89595,37.509475,126.8501301,37.5518173,도림동화곡제6동,9589,1931.511,11900
2364,마장동,오륜동,127.045388,37.566325,127.1343,37.515425,마장동오륜동,15564,1927.249,15600
2365,망우본동,망우본동,127.1014684,37.6005732,127.1014684,37.6005732,망우본동망우본동,0,0.0,0
2366,삼성1동,연희동,127.062532,37.5144424,126.9351754,37.5739083,삼성1동연희동,26679,3825.812,25300
2367,이문제3동,이문제2동,127.065075,37.6033571,127.065075,37.6033571,이문제3동이문제2동,0,0.0,0
2368,창신제3동,진접읍,127.0150474,37.5779055,127.1895841,37.7259104,창신제3동진접읍,31402,4115.441,33290
2369,오금동,대학동,126.9138,37.6674,126.9369907,37.4706145,오금동대학동,33528,4853.18,35870
2370,전농제3동,성북동,127.0600375,37.5781027,127.0032875,37.5911237,전농제3동성북동,6280,1425.762,8800
2371,마장동,상계2동,127.045388,37.566325,127.0678377,37.6574727,마장동상계2동,16251,3102.821,17300
2372,상일동,성내제3동,127.1683007,37.550583,127.13287,37.5260101,상일동성내제3동,5037,979.287,7850
2373,오금동,등촌제3동,126.9138,37.6674,126.847881,37.5589789,오금동등촌제3동,19030,2897.229,20870
2374,화곡제1동,김포2동,126.841562,37.530408,126.6716999,37.6523061,화곡제1동김포2동,23637,2499.233,24570
2375,남현동,상도제2동,126.9778366,37.4745394,126.942296,37.5055197,남현동상도제2동,6119,1437.073,8500
2376,삼선동,노량진제1동,127.0146297,37.5908326,126.942013,37.512308,삼선동노량진제1동,13568,3165.598,18000
2377,가락1동,삼성2동,127.1098653,37.4964898,127.04595,37.5112,가락1동삼성2동,7378,1360.322,9000
2378,가양제1동,신정2동,126.8447099,37.5695239,126.870679,37.5192314,가양제1동신정2동,9954,1895.669,11200
2379,상봉제1동,상계3.4동,127.0872004,37.5998799,127.0832665,37.6729133,상봉제1동상계3.4동,10198,1980.767,11700
2380,월계2동,쌍문제3동,127.0508,37.6325377,127.0278643,37.6489775,월계2동쌍문제3동,4711,777.05,5900
2381,중계4동,상봉제2동,127.0780091,37.6587275,127.0808518,37.592892,중계4동상봉제2동,8545,1676.114,9900
2382,대방동,여의동,126.92635,37.508133,126.934584,37.5177232,대방동여의동,2066,401.44,3800
2383,개봉제1동,신대방제2동,126.8511255,37.5003318,126.9244085,37.4984422,개봉제1동신대방제2동,8600,1548.156,9800
2384,방화제1동,일원1동,126.817026,37.5703659,127.0879629,37.491839,방화제1동일원1동,33962,4230.528,31200
2385,구로제2동,구로제5동,126.8834703,37.491377,126.8892945,37.5001593,구로제2동구로제5동,1561,457.734,3800
2386,망원제1동,북가좌제2동,126.9055969,37.5556222,126.9112,37.5815,망원제1동북가좌제2동,4614,1034.936,6100
2387,쌍문제3동,방학제2동,127.0278643,37.6489775,127.0351005,37.6681842,쌍문제3동방학제2동,2614,691.626,4200
2388,오금동,반포4동,126.9138,37.6674,127.0003853,37.4974314,오금동반포4동,33696,4207.914,34510
2389,신정4동,왕십리도선동,126.8558042,37.5245455,127.0255501,37.5678257,신정4동왕십리도선동,21651,3532.103,23200
2390,세곡동,송내1동,127.1043555,37.4643683,126.7789446,37.4824389,세곡동송내1동,51705,5020.454,51290
2391,발산제1동,이문제2동,126.8331686,37.5531209,127.065075,37.6033571,발산제1동이문제2동,26952,5079.31,26700
2392,대림제3동,송포동,126.8980312,37.4983347,126.7355113,37.6714524,대림제3동송포동,31423,4042.495,33930
2393,둔촌제2동,신정4동,127.1419221,37.5332885,126.8558042,37.5245455,둔촌제2동신정4동,31948,5793.671,33900
2394,방배2동,역삼1동,126.9855106,37.4797439,127.0333574,37.4954841,방배2동역삼1동,5905,1329.986,8500
2395,화곡제2동,목5동,126.854613,37.531817,126.8816206,37.5371201,화곡제2동목5동,3600,654.525,5000
2396,신내1동,중계1동,127.099538,37.605882,127.0775275,37.6525986,신내1동중계1동,7249,1347.454,8800
2397,등촌제3동,종로1.2.3.4가동,126.847881,37.5589789,126.9902618,37.574461,등촌제3동종로1.2.3.4가동,16578,2866.338,16200
2398,시흥제5동,인수동,126.908294,37.4523912,127.0106307,37.6415105,시흥제5동인수동,34348,5046.588,36490
2399,대학동,보라매동,126.9369907,37.4706145,126.9327389,37.4881456,대학동보라매동,5942,1077.976,7800
2400,영등포동,가양제2동,126.9106918,37.5203985,126.8512826,37.5673763,영등포동가양제2동,8851,1327.553,9000
2401,여의동,진관동,126.934584,37.5177232,126.9210512,37.634983,여의동진관동,19684,3627.366,20700
2402,상계5동,화양동,127.069498,37.6627392,127.0713152,37.5465421,상계5동화양동,17027,2588.992,18400
2403,장지동,송천동,127.1354,37.4785,127.023838,37.618282,장지동송천동,31210,4522.182,35370
2404,방화제3동,녹번동,126.8135628,37.5787386,126.9298245,37.6021944,방화제3동녹번동,15340,2854.15,17910
2405,대학동,응암제2동,126.9369907,37.4706145,126.9230926,37.5946071,대학동응암제2동,19750,4090.638,22900
2406,우이동,종로1.2.3.4가동,127.0118533,37.6479523,126.9902618,37.574461,우이동종로1.2.3.4가동,11307,2254.02,12900
2407,망원제2동,신촌동,126.9023578,37.5602495,126.9418114,37.5640923,망원제2동신촌동,4766,823.623,6000
2408,대림제3동,신흥동,126.8980312,37.4983347,126.796025,37.5283699,대림제3동신흥동,18911,2906.582,21650
2409,성현동,서현1동,126.9481271,37.4895366,127.1260293,37.3829264,성현동서현1동,25484,2772.264,25090
2410,은천동,삼성1동,126.9424278,37.4853086,127.062532,37.5144424,은천동삼성1동,15480,3238.2,17800
2411,방화제3동,묵제1동,126.8135628,37.5787386,127.0784729,37.6123734,방화제3동묵제1동,32753,4805.911,28600
2412,안암동,관양2동,127.0213292,37.5858498,126.9710143,37.4022817,안암동관양2동,26714,4816.587,30450
2413,신정3동,공릉2동,126.8547892,37.5151685,127.083488,37.621332,신정3동공릉2동,31496,5724.512,32600
2414,석관동,청량리동,127.061413,37.612957,127.0472767,37.5862586,석관동청량리동,6024,1008.809,8200
2415,이화동,금호4가동,127.004338,37.577008,127.02241,37.5471987,이화동금호4가동,5128,1633.478,8100
2416,여의동,화곡제6동,126.934584,37.5177232,126.8501301,37.5518173,여의동화곡제6동,9707,1758.462,10900
2417,행운동,은천동,126.9570456,37.4806541,126.9424278,37.4853086,행운동은천동,2504,727.499,4100
2418,신대방제2동,보라매동,126.9244085,37.4984422,126.9327389,37.4881456,신대방제2동보라매동,2032,556.068,3800
2419,시흥제3동,인수동,126.9057945,37.4403095,127.0106307,37.6415105,시흥제3동인수동,35157,5242.661,37550
2420,도봉제1동,도봉제2동,127.0434369,37.6786913,127.046575,37.669751,도봉제1동도봉제2동,1511,455.194,3800
2421,천연동,둔촌제2동,126.9590332,37.5711247,127.1419221,37.5332885,천연동둔촌제2동,23285,4404.367,27500
2422,월곡제1동,용두동,127.0357574,37.6105472,127.0372011,37.5758884,월곡제1동용두동,4918,985.333,6200
2423,도봉제1동,둔촌제2동,127.0434369,37.6786913,127.1419221,37.5332885,도봉제1동둔촌제2동,28371,2692.081,28710
2424,상암동,일원1동,126.8946875,37.578325,127.0879629,37.491839,상암동일원1동,30549,3944.713,28600
2425,공릉2동,신내1동,127.083488,37.621332,127.099538,37.605882,공릉2동신내1동,3409,549.284,5100
2426,응암제1동,한남동,126.926813,37.6006884,127.0005,37.53455,응암제1동한남동,11693,2344.161,13700
2427,독산제2동,대림제1동,126.9034825,37.4631474,126.905818,37.4954685,독산제2동대림제1동,5291,1218.552,7400
2428,장안제2동,신촌동,127.0706,37.578483,126.9418114,37.5640923,장안제2동신촌동,14136,2915.704,17300
2429,풍납2동,상계6.7동,127.1157686,37.5292584,127.0669541,37.654882,풍납2동상계6.7동,21126,2543.094,23190
2430,성수2가제1동,도화동,127.0540659,37.5395907,126.9498798,37.5415123,성수2가제1동도화동,13598,2841.07,12800
2431,제기제1동,중계2.3동,127.0378551,37.5831612,127.0687126,37.6421829,제기제1동중계2.3동,11475,2380.442,13900
2432,등촌제3동,여의동,126.847881,37.5589789,126.934584,37.5177232,등촌제3동여의동,12785,1561.853,12300
2433,삼양동,정릉제3동,127.0197725,37.6250518,127.004186,37.6089578,삼양동정릉제3동,3565,713.652,5200
2434,고척제1동,불광제1동,126.8628603,37.5004631,126.9320747,37.6103876,고척제1동불광제1동,17112,3874.568,21500
2435,용문동,흑석동,126.957562,37.5389,126.966612,37.5058617,용문동흑석동,8315,1765.56,9800
2436,용두동,회현동,127.0372011,37.5758884,126.9793216,37.5572864,용두동회현동,6844,1544.902,9500
2437,영등포본동,철산3동,126.9093046,37.5146826,126.8724885,37.4771336,영등포본동철산3동,7445,1453.382,9610
2438,대방동,신대방제1동,126.92635,37.508133,126.91005,37.488943,대방동신대방제1동,3302,624.989,4900
2439,신내1동,공릉2동,127.099538,37.605882,127.083488,37.621332,신내1동공릉2동,3311,709.855,5400
2440,대방동,강일동,126.92635,37.508133,127.173909,37.5649783,대방동강일동,30087,4046.162,28900
2441,문정1동,창제5동,127.1241719,37.4900982,127.0436793,37.6563436,문정1동창제5동,29521,4571.115,29000
2442,쌍문제3동,상계1동,127.0278643,37.6489775,127.0549781,37.6799006,쌍문제3동상계1동,7303,1249.976,8600
2443,대조동,역촌동,126.920813,37.614165,126.915114,37.6044046,대조동역촌동,1546,538.733,3800
2444,하계1동,중화제1동,127.0725852,37.6405374,127.080623,37.6011745,하계1동중화제1동,5347,1075.22,7000
2445,역촌동,김포2동,126.915114,37.6044046,126.6716999,37.6523061,역촌동김포2동,30159,2883.948,28150
2446,반포4동,신당제5동,127.0003853,37.4974314,127.02185,37.565142,반포4동신당제5동,11038,1913.439,13000
2447,성내제2동,구의제3동,127.129563,37.532425,127.0920204,37.5380706,성내제2동구의제3동,5388,808.458,6500
2448,목4동,회기동,126.86835,37.532425,127.0553132,37.5908083,목4동회기동,24295,4227.464,23400
2449,양평제1동,도곡1동,126.888238,37.52365,127.0390246,37.488238,양평제1동도곡1동,18056,3053.58,18800
2450,석관동,송천동,127.061413,37.612957,127.023838,37.618282,석관동송천동,6486,1403.759,8500
2451,당산제2동,구산동,126.8973273,37.5310483,126.9103893,37.6117455,당산제2동구산동,12329,2286.555,14000
2452,방화제3동,당산제2동,126.8135628,37.5787386,126.8973273,37.5310483,방화제3동당산제2동,13052,1730.895,12600
2453,필동,잠실7동,126.9955699,37.5601529,127.0771146,37.5086777,필동잠실7동,12242,3055.011,15600
2454,석관동,장위제3동,127.061413,37.612957,127.056603,37.6165512,석관동장위제3동,1389,495.314,3800
2455,이촌제1동,대치2동,126.9732,37.5214167,127.0642072,37.5022848,이촌제1동대치2동,14243,2827.797,15300
2456,인수동,수유제3동,127.0106307,37.6415105,127.023125,37.638715,인수동수유제3동,1900,612.571,3800
2457,거여2동,암사제3동,127.1468764,37.4935803,127.1408249,37.5549912,거여2동암사제3동,9350,1776.38,11490
2458,오륜동,삼성1동,127.1343,37.515425,127.062532,37.5144424,오륜동삼성1동,8951,1283.494,9500
2459,묵제1동,등촌제3동,127.0784729,37.6123734,126.847881,37.5589789,묵제1동등촌제3동,28100,4296.42,26600
2460,중계1동,상계10동,127.0775275,37.6525986,127.060225,37.661274,중계1동상계10동,3082,692.022,4800
2461,송천동,석관동,127.023838,37.618282,127.061413,37.612957,송천동석관동,5196,1101.429,6900
2462,남가좌제2동,여의동,126.9238889,37.5784658,126.934584,37.5177232,남가좌제2동여의동,12708,1761.665,13200
2463,삼성동,신대방제1동,127.062532,37.5144424,126.91005,37.488943,삼성동신대방제1동,19891,4673.542,26100
2464,등촌제3동,풍산동,126.847881,37.5589789,126.7999452,37.6641075,등촌제3동풍산동,17962,2303.746,18650
2465,용산2가동,청파동,126.9855777,37.5461327,126.9674,37.5488,용산2가동청파동,5008,949.998,7200
2466,진관동,진관동,126.9210512,37.634983,126.9210512,37.634983,진관동진관동,0,0.0,0
2467,내곡동,여의동,127.0583103,37.4493583,126.934584,37.5177232,내곡동여의동,19625,4036.999,23800
2468,월계2동,시흥제3동,127.0508,37.6325377,126.9057945,37.4403095,월계2동시흥제3동,37844,4553.195,35200
2469,도봉제2동,풍납2동,127.046575,37.669751,127.1157686,37.5292584,도봉제2동풍납2동,27999,2622.665,23700
2470,중림동,종로1.2.3.4가동,126.9644863,37.5548629,126.9902618,37.574461,중림동종로1.2.3.4가동,4283,1060.832,6900
2471,은천동,호계2동,126.9424278,37.4853086,126.9453031,37.386456,은천동호계2동,17099,2325.715,17950
2472,마장동,내곡동,127.045388,37.566325,127.0583103,37.4493583,마장동내곡동,24349,3033.713,21800
2473,구로제1동,자양제3동,126.8757585,37.4930433,127.072913,37.533842,구로제1동자양제3동,23555,4371.35,23500
2474,면목제4동,구의제2동,127.0855775,37.5746736,127.0899111,37.5472481,면목제4동구의제2동,4718,887.007,6200
2475,돈암제1동,장지동,127.0263875,37.6034071,127.1354,37.4785,돈암제1동장지동,24588,2933.377,21400
2476,중화제1동,하계1동,127.080623,37.6011745,127.0725852,37.6405374,중화제1동하계1동,5237,1015.681,7200
2477,강일동,암사제1동,127.173909,37.5649783,127.132663,37.551508,강일동암사제1동,4739,758.091,6300
2478,신정7동,명동,126.8597007,37.514393,126.98585,37.560042,신정7동명동,14749,2663.785,16300
2479,회기동,목4동,127.0553132,37.5908083,126.86835,37.532425,회기동목4동,24038,3959.834,22400
2480,목1동,신정7동,126.8712323,37.5303777,126.8597007,37.514393,목1동신정7동,3155,525.302,4700
2481,세곡동,개포2동,127.1043555,37.4643683,127.0689523,37.4897723,세곡동개포2동,7575,1245.209,9500
2482,응암제1동,남영동,126.926813,37.6006884,126.9748403,37.5457586,응암제1동남영동,8465,1613.41,10000
2483,한강로동,사당제1동,126.9692332,37.5281071,126.9786682,37.4830639,한강로동사당제1동,7304,1245.638,8600
2484,월계3동,한강로동,127.0692485,37.6210475,126.9692332,37.5281071,월계3동한강로동,20834,2710.835,19500
2485,북아현동,목2동,126.957025,37.5595,126.8717128,37.5461131,북아현동목2동,10315,2029.53,11600
2486,석촌동,판교동,127.1037,37.503592,127.0986189,37.389844,석촌동판교동,15879,2010.08,16590
2487,도봉제2동,전농제2동,127.046575,37.669751,127.0600375,37.5781027,도봉제2동전농제2동,12456,1554.06,13400
2488,상계2동,상계6.7동,127.0678377,37.6574727,127.0669541,37.654882,상계2동상계6.7동,931,199.186,3800
2489,가양제1동,화정1동,126.8447099,37.5695239,126.8335106,37.6446876,가양제1동화정1동,16316,1919.006,16670
2490,구로제4동,독산제1동,126.8891697,37.4916271,126.897041,37.4702453,구로제4동독산제1동,3522,1220.312,6400
2491,신정7동,일원본동,126.8597007,37.514393,127.0864633,37.4833484,신정7동일원본동,30989,3767.652,35250
2492,수서동,잠실3동,127.104929,37.4889181,127.094375,37.513333,수서동잠실3동,4804,990.906,7500
2493,대방동,남영동,126.92635,37.508133,126.9748403,37.5457586,대방동남영동,7102,1006.492,8500
2494,월계1동,월계2동,127.0630165,37.6199197,127.0508,37.6325377,월계1동월계2동,2969,658.731,5000
2495,홍제제2동,양주1동,126.949338,37.586107,127.0437813,37.7732673,홍제제2동양주1동,26932,3597.101,27510
2496,갈현제2동,역촌동,126.9158385,37.6185866,126.915114,37.6044046,갈현제2동역촌동,1990,652.918,3800
2497,둔촌제2동,숭인제2동,127.1419221,37.5332885,127.019988,37.574867,둔촌제2동숭인제2동,12366,2749.293,15600
2498,둔촌제2동,교문1동,127.1419221,37.5332885,127.127737,37.601215,둔촌제2동교문1동,11000,1806.426,12170
2499,도봉제2동,중계4동,127.046575,37.669751,127.0780091,37.6587275,도봉제2동중계4동,4146,1309.84,6800
2500,신정3동,목4동,126.8547892,37.5151685,126.86835,37.532425,신정3동목4동,4190,886.418,6300
2501,삼각산동,하계1동,127.0207209,37.6151568,127.0725852,37.6405374,삼각산동하계1동,8768,2000.539,12200
