,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
3414,명동,와부읍,126.98585,37.560042,127.2167005,37.5853734,명동와부읍,28076,3433.015,27510
3415,수서동,와부읍,127.104929,37.4889181,127.2167005,37.5853734,수서동와부읍,25319,2436.791,23030
3416,구산동,와부읍,126.9103893,37.6117455,127.2167005,37.5853734,구산동와부읍,32219,2839.81,28710
3417,길동,와부읍,127.1426791,37.5345598,127.2167005,37.5853734,길동와부읍,14487,1447.303,15130
3418,답십리제1동,와부읍,127.0512678,37.5717963,127.2167005,37.5853734,답십리제1동와부읍,17612,1910.723,17790
3419,서초1동,와부읍,127.0195082,37.4901186,127.2167005,37.5853734,서초1동와부읍,30691,3088.633,27530
3420,천호제2동,와부읍,127.1254351,37.5435257,127.2167005,37.5853734,천호제2동와부읍,13120,1167.313,13210
3421,대흥동,와부읍,126.9424619,37.5557827,127.2167005,37.5853734,대흥동와부읍,35490,3251.907,31030
3422,종로1.2.3.4가동,와부읍,126.9902618,37.574461,127.2167005,37.5853734,종로1.2.3.4가동와부읍,26191,3015.04,26110
3423,거여1동,와부읍,127.1432324,37.4969643,127.2167005,37.5853734,거여1동와부읍,17393,1974.993,18110
3424,서초4동,와부읍,127.0221589,37.5026685,127.2167005,37.5853734,서초4동와부읍,29004,3059.102,26330
3425,상계10동,와부읍,127.060225,37.661274,127.2167005,37.5853734,상계10동와부읍,20043,2069.779,19810
3426,중계4동,와부읍,127.0780091,37.6587275,127.2167005,37.5853734,중계4동와부읍,19146,1881.499,18610
3427,숭인제2동,와부읍,127.019988,37.574867,127.2167005,37.5853734,숭인제2동와부읍,24983,2756.305,24110
3428,망우제3동,와부읍,127.0949497,37.5919108,127.2167005,37.5853734,망우제3동와부읍,16112,1687.732,16210
3429,명일제1동,와부읍,127.1443656,37.5512453,127.2167005,37.5853734,명일제1동와부읍,11823,1084.13,12210
3430,홍은제2동,와부읍,126.9342509,37.5801972,127.2167005,37.5853734,홍은제2동와부읍,30508,2454.579,27010
3431,후암동,와부읍,126.9781344,37.5486375,127.2167005,37.5853734,후암동와부읍,32897,3273.4,29230
3432,휘경제2동,와부읍,127.0685788,37.5902093,127.2167005,37.5853734,휘경제2동와부읍,19818,1900.43,19410
3433,공릉2동,와부읍,127.083488,37.621332,127.2167005,37.5853734,공릉2동와부읍,15141,1285.674,15610
3434,공덕동,와부읍,126.960025,37.550192,127.2167005,37.5853734,공덕동와부읍,34880,3251.142,30330
3435,마천1동,와부읍,127.1499724,37.4960195,127.2167005,37.5853734,마천1동와부읍,17622,1882.327,18350
3436,월곡제2동,와부읍,127.0478758,37.6057667,127.2167005,37.5853734,월곡제2동와부읍,18133,1336.983,17710
3437,창제1동,와부읍,127.0438683,37.6483046,127.2167005,37.5853734,창제1동와부읍,20625,2090.901,20410
3438,도봉제1동,와부읍,127.0434369,37.6786913,127.2167005,37.5853734,도봉제1동와부읍,25883,1945.709,25330
3439,사당제1동,와부읍,126.9786682,37.4830639,127.2167005,37.5853734,사당제1동와부읍,31290,2939.002,27730
3440,증산동,와부읍,126.9070404,37.5843063,127.2167005,37.5853734,증산동와부읍,33865,3115.89,30510
3441,사근동,와부읍,127.0453315,37.5614846,127.2167005,37.5853734,사근동와부읍,22230,2571.291,21730
3442,고척제2동,역삼2동,126.8587122,37.5067055,127.0468034,37.4959674,고척제2동역삼2동,22719,2884.182,24130
3443,청운효자동,역삼2동,126.9706519,37.5841367,127.0468034,37.4959674,청운효자동역삼2동,15312,2550.051,16800
3444,안암동,역삼2동,127.0213292,37.5858498,127.0468034,37.4959674,안암동역삼2동,11290,1879.573,12900
3445,부암동,역삼2동,126.9641,37.5924785,127.0468034,37.4959674,부암동역삼2동,23874,2325.273,21600
3446,장지동,역삼2동,127.1354,37.4785,127.0468034,37.4959674,장지동역삼2동,11489,1342.23,11200
3447,종암동,역삼2동,127.0351572,37.5990075,127.0468034,37.4959674,종암동역삼2동,15371,1620.986,15300
3448,중계2.3동,역삼2동,127.0687126,37.6421829,127.0468034,37.4959674,중계2.3동역삼2동,22310,2305.751,20700
3449,세곡동,역삼2동,127.1043555,37.4643683,127.0468034,37.4959674,세곡동역삼2동,8032,957.802,8600
3450,북아현동,역삼2동,126.957025,37.5595,127.0468034,37.4959674,북아현동역삼2동,17714,2260.908,17700
3451,성산제2동,역삼2동,126.9090061,37.568618,127.0468034,37.4959674,성산제2동역삼2동,26704,2478.813,23700
3452,삼성2동,역삼2동,127.04595,37.5112,127.0468034,37.4959674,삼성2동역삼2동,2372,640.279,4000
3453,역삼1동,역삼2동,127.0333574,37.4954841,127.0468034,37.4959674,역삼1동역삼2동,2319,827.635,4100
3454,양재1동,역삼2동,127.026744,37.4716412,127.0468034,37.4959674,양재1동역삼2동,5657,892.062,6900
3455,수궁동,역삼2동,126.8314627,37.4939422,127.0468034,37.4959674,수궁동역삼2동,24578,2993.935,25130
3456,동선동,역삼2동,127.0203666,37.5939824,127.0468034,37.4959674,동선동역삼2동,17418,1990.737,16800
3457,수서동,역삼2동,127.104929,37.4889181,127.0468034,37.4959674,수서동역삼2동,6867,921.972,8000
3458,도곡2동,역삼2동,127.0464338,37.4837425,127.0468034,37.4959674,도곡2동역삼2동,2016,534.502,3800
3459,쌍문제1동,역삼2동,127.0261145,37.6480275,127.0468034,37.4959674,쌍문제1동역삼2동,25124,2459.313,22600
3460,홍은제1동,역삼2동,126.9471111,37.5989056,127.0468034,37.4959674,홍은제1동역삼2동,24424,2111.972,22000
3461,중곡제4동,역삼2동,127.0894538,37.5590865,127.0468034,37.4959674,중곡제4동역삼2동,14457,1810.321,14600
3462,사당제2동,역삼2동,126.9792598,37.4887323,127.0468034,37.4959674,사당제2동역삼2동,7546,1421.305,8600
3463,낙성대동,역삼2동,126.9583884,37.4762971,127.0468034,37.4959674,낙성대동역삼2동,9998,1272.653,10200
3464,거여2동,역삼2동,127.1468764,37.4935803,127.0468034,37.4959674,거여2동역삼2동,13749,1556.071,13100
3465,화곡제6동,역삼2동,126.8501301,37.5518173,127.0468034,37.4959674,화곡제6동역삼2동,25829,2294.493,23000
3466,상도제2동,역삼2동,126.942296,37.5055197,127.0468034,37.4959674,상도제2동역삼2동,14119,1895.387,13700
3467,거여1동,역삼2동,127.1432324,37.4969643,127.0468034,37.4959674,거여1동역삼2동,11237,1597.173,11300
3468,신정4동,역삼2동,126.8558042,37.5245455,127.0468034,37.4959674,신정4동역삼2동,19343,2626.764,18800
3469,이촌제2동,역삼2동,126.9547071,37.5262575,127.0468034,37.4959674,이촌제2동역삼2동,14394,1900.089,14000
3470,논현2동,역삼2동,127.037213,37.517342,127.0468034,37.4959674,논현2동역삼2동,3344,1113.517,6600
3471,명일제1동,역삼2동,127.1443656,37.5512453,127.0468034,37.4959674,명일제1동역삼2동,15209,1794.293,14900
3472,방화제2동,역삼2동,126.8067549,37.5666997,127.0468034,37.4959674,방화제2동역삼2동,33003,2615.272,32930
3473,당산제2동,역삼2동,126.8973273,37.5310483,127.0468034,37.4959674,당산제2동역삼2동,17326,2010.376,16600
3474,천호제1동,역삼2동,127.1368066,37.5450159,127.0468034,37.4959674,천호제1동역삼2동,13691,2013.559,13400
3475,용답동,역삼2동,127.0555515,37.5640618,127.0468034,37.4959674,용답동역삼2동,12454,1494.443,13200
3476,역삼2동,역삼2동,127.0468034,37.4959674,127.0468034,37.4959674,역삼2동역삼2동,0,0.0,0
3477,정릉제2동,역삼2동,127.0111047,37.6044729,127.0468034,37.4959674,정릉제2동역삼2동,17440,1997.29,16900
3478,답십리제2동,역삼2동,127.06125,37.567417,127.0468034,37.4959674,답십리제2동역삼2동,12858,1622.665,13600
3479,홍제제1동,역삼2동,126.9448779,37.5876988,127.0468034,37.4959674,홍제제1동역삼2동,16711,2626.335,17500
3480,노량진제1동,역삼2동,126.942013,37.512308,127.0468034,37.4959674,노량진제1동역삼2동,13998,1866.956,13600
3481,북가좌제1동,역삼2동,126.910194,37.57429,127.0468034,37.4959674,북가좌제1동역삼2동,23964,2453.586,22500
3482,풍무동,역삼2동,126.7220389,37.6022192,127.0468034,37.4959674,풍무동역삼2동,39455,3177.093,37890
3483,고척제2동,발산제1동,126.8587122,37.5067055,126.8331686,37.5531209,고척제2동발산제1동,7329,1961.299,10800
3484,상봉제1동,발산제1동,127.0872004,37.5998799,126.8331686,37.5531209,상봉제1동발산제1동,34253,3358.39,28900
3485,가산동,발산제1동,126.8917326,37.4769094,126.8331686,37.5531209,가산동발산제1동,12399,2020.588,14850
3486,남가좌제1동,발산제1동,126.9197232,37.573295,126.8331686,37.5531209,남가좌제1동발산제1동,12933,1674.61,13000
3487,일원1동,발산제1동,127.0879629,37.491839,126.8331686,37.5531209,일원1동발산제1동,35001,3669.905,29900
3488,등촌제3동,발산제1동,126.847881,37.5589789,126.8331686,37.5531209,등촌제3동발산제1동,2027,520.511,3800
3489,하계1동,발산제1동,127.0725852,37.6405374,126.8331686,37.5531209,하계1동발산제1동,33070,3295.626,28200
3490,상봉제2동,발산제1동,127.0808518,37.592892,126.8331686,37.5531209,상봉제2동발산제1동,33460,3321.736,28300
3491,하계2동,발산제1동,127.0679733,37.6320048,126.8331686,37.5531209,하계2동발산제1동,29431,3292.627,26300
3492,고척제1동,발산제1동,126.8628603,37.5004631,126.8331686,37.5531209,고척제1동발산제1동,6797,1794.322,10200
3493,성현동,발산제1동,126.9481271,37.4895366,126.8331686,37.5531209,성현동발산제1동,15736,2554.16,15900
3494,목1동,발산제1동,126.8712323,37.5303777,126.8331686,37.5531209,목1동발산제1동,5806,984.844,7900
3495,성산제2동,발산제1동,126.9090061,37.568618,126.8331686,37.5531209,성산제2동발산제1동,11787,1617.416,12100
3496,오류제2동,발산제1동,126.8395371,37.4888016,126.8331686,37.5531209,오류제2동발산제1동,10377,1819.86,12000
3497,신대방제1동,발산제1동,126.91005,37.488943,126.8331686,37.5531209,신대방제1동발산제1동,11829,2483.523,14800
3498,상암동,발산제1동,126.8946875,37.578325,126.8331686,37.5531209,상암동발산제1동,11435,1513.595,11700
3499,가양제1동,발산제1동,126.8447099,37.5695239,126.8331686,37.5531209,가양제1동발산제1동,2801,946.163,5000
3500,화곡제3동,발산제1동,126.8384231,37.5425392,126.8331686,37.5531209,화곡제3동발산제1동,1541,420.728,3800
3501,역촌동,발산제1동,126.915114,37.6044046,126.8331686,37.5531209,역촌동발산제1동,14596,1886.733,14600
3502,신월2동,발산제1동,126.8444512,37.5249763,126.8331686,37.5531209,신월2동발산제1동,4002,1171.787,6600
3503,가양제3동,발산제1동,126.8605955,37.561092,126.8331686,37.5531209,가양제3동발산제1동,3343,708.445,4800
3504,도봉제2동,발산제1동,127.046575,37.669751,126.8331686,37.5531209,도봉제2동발산제1동,45979,2829.715,44390
3505,발산제1동,발산제1동,126.8331686,37.5531209,126.8331686,37.5531209,발산제1동발산제1동,0,0.0,0
3506,상계8동,발산제1동,127.0515874,37.6667854,126.8331686,37.5531209,상계8동발산제1동,45790,2570.962,44190
3507,둔촌제2동,발산제1동,127.1419221,37.5332885,126.8331686,37.5531209,둔촌제2동발산제1동,36573,3772.109,31300
3508,이촌제1동,발산제1동,126.9732,37.5214167,126.8331686,37.5531209,이촌제1동발산제1동,16118,2436.869,15700
3509,가양제2동,발산제1동,126.8512826,37.5673763,126.8331686,37.5531209,가양제2동발산제1동,2753,693.249,4900
3510,방화제3동,발산제1동,126.8135628,37.5787386,126.8331686,37.5531209,방화제3동발산제1동,5285,1021.72,6900
3511,홍은제1동,발산제1동,126.9471111,37.5989056,126.8331686,37.5531209,홍은제1동발산제1동,16677,1783.557,15700
3512,강일동,발산제1동,127.173909,37.5649783,126.8331686,37.5531209,강일동발산제1동,40883,3717.831,34300
3513,개봉제1동,발산제1동,126.8511255,37.5003318,126.8331686,37.5531209,개봉제1동발산제1동,7160,1866.867,10800
3514,구로제3동,발산제1동,126.8903678,37.4873799,126.8331686,37.5531209,구로제3동발산제1동,13517,2144.089,15710
3515,신월1동,발산제1동,126.831487,37.532808,126.8331686,37.5531209,신월1동발산제1동,3638,1002.757,5900
3516,거여2동,발산제1동,127.1468764,37.4935803,126.8331686,37.5531209,거여2동발산제1동,38832,3834.441,32500
3517,번제2동,발산제1동,127.0387953,37.6323588,126.8331686,37.5531209,번제2동발산제1동,28478,2898.429,24900
3518,화곡제6동,발산제1동,126.8501301,37.5518173,126.8331686,37.5531209,화곡제6동발산제1동,2122,555.369,3900
3519,길동,발산제1동,127.1426791,37.5345598,126.8331686,37.5531209,길동발산제1동,36508,3700.975,31300
3520,답십리제1동,발산제1동,127.0512678,37.5717963,126.8331686,37.5531209,답십리제1동발산제1동,30609,3181.989,26100
3521,신월7동,발산제1동,126.8346571,37.5219343,126.8331686,37.5531209,신월7동발산제1동,5596,1393.828,8500
3522,신정2동,발산제1동,126.870679,37.5192314,126.8331686,37.5531209,신정2동발산제1동,6395,1760.76,9000
3523,신정3동,발산제1동,126.8547892,37.5151685,126.8331686,37.5531209,신정3동발산제1동,5222,1405.593,7800
3524,신월4동,발산제1동,126.8401341,37.5246218,126.8331686,37.5531209,신월4동발산제1동,4478,1210.549,6900
3525,목3동,발산제1동,126.8644431,37.5448009,126.8331686,37.5531209,목3동발산제1동,4410,893.479,6200
3526,염창동,발산제1동,126.8709777,37.553751,126.8331686,37.5531209,염창동발산제1동,4451,906.539,5800
3527,상도제2동,발산제1동,126.942296,37.5055197,126.8331686,37.5531209,상도제2동발산제1동,13807,2216.638,14200
3528,공항동,발산제1동,126.8101437,37.5588296,126.8331686,37.5531209,공항동발산제1동,4432,763.533,6100
3529,신촌동,발산제1동,126.9418114,37.5640923,126.8331686,37.5531209,신촌동발산제1동,12237,2048.791,13500
3530,갈현제1동,발산제1동,126.916675,37.623707,126.8331686,37.5531209,갈현제1동발산제1동,19976,2138.99,18200
3531,양평제2동,발산제1동,126.8939535,37.5364739,126.8331686,37.5531209,양평제2동발산제1동,8112,1381.175,9900
3532,신월3동,발산제1동,126.8291541,37.5336234,126.8331686,37.5531209,신월3동발산제1동,3824,1059.71,6400
3533,신정7동,발산제1동,126.8597007,37.514393,126.8331686,37.5531209,신정7동발산제1동,6278,1722.857,9500
3534,시흥제2동,발산제1동,126.9148345,37.4495487,126.8331686,37.5531209,시흥제2동발산제1동,15472,3145.619,20410
3535,남영동,발산제1동,126.9748403,37.5457586,126.8331686,37.5531209,남영동발산제1동,16936,2475.543,17000
3536,숭인제2동,발산제1동,127.019988,37.574867,126.8331686,37.5531209,숭인제2동발산제1동,22507,3531.247,22200
3537,반포4동,발산제1동,127.0003853,37.4974314,126.8331686,37.5531209,반포4동발산제1동,18325,2525.94,17500
3538,월계3동,발산제1동,127.0692485,37.6210475,126.8331686,37.5531209,월계3동발산제1동,29135,3067.436,25400
3539,상계3.4동,발산제1동,127.0832665,37.6729133,126.8331686,37.5531209,상계3.4동발산제1동,36938,3773.164,31900
3540,신월6동,발산제1동,126.8451512,37.5180328,126.8331686,37.5531209,신월6동발산제1동,5358,1434.44,8000
3541,우장산동,발산제1동,126.8418849,37.5482468,126.8331686,37.5531209,우장산동발산제1동,1304,335.978,3800
3542,화곡제1동,발산제1동,126.841562,37.530408,126.8331686,37.5531209,화곡제1동발산제1동,3903,991.073,6400
3543,홍은제2동,발산제1동,126.9342509,37.5801972,126.8331686,37.5531209,홍은제2동발산제1동,17212,1836.298,16100
3544,방화제2동,발산제1동,126.8067549,37.5666997,126.8331686,37.5531209,방화제2동발산제1동,4591,825.699,6300
3545,등촌제2동,발산제1동,126.8625,37.542658,126.8331686,37.5531209,등촌제2동발산제1동,4492,861.351,5800
3546,금호2.3가동,발산제1동,127.0209487,37.5532922,126.8331686,37.5531209,금호2.3가동발산제1동,23909,2944.438,21800
3547,독산제1동,발산제1동,126.897041,37.4702453,126.8331686,37.5531209,독산제1동발산제1동,14407,2227.945,16610
3548,진관동,발산제1동,126.9210512,37.634983,126.8331686,37.5531209,진관동발산제1동,19387,2371.918,18300
3549,휘경제2동,발산제1동,127.0685788,37.5902093,126.8331686,37.5531209,휘경제2동발산제1동,33545,3270.518,28300
3550,공릉2동,발산제1동,127.083488,37.621332,126.8331686,37.5531209,공릉2동발산제1동,30742,3153.214,26200
3551,구로제5동,발산제1동,126.8892945,37.5001593,126.8331686,37.5531209,구로제5동발산제1동,12576,1831.179,13100
3552,미성동,발산제1동,126.9155534,37.4761761,126.8331686,37.5531209,미성동발산제1동,15433,2421.768,17510
3553,정릉제2동,발산제1동,127.0111047,37.6044729,126.8331686,37.5531209,정릉제2동발산제1동,20813,2279.227,19400
3554,녹번동,발산제1동,126.9298245,37.6021944,126.8331686,37.5531209,녹번동발산제1동,17423,1773.777,16200
3555,성내제2동,발산제1동,127.129563,37.532425,126.8331686,37.5531209,성내제2동발산제1동,34900,3461.568,29500
3556,원효로제2동,발산제1동,126.951538,37.53435,126.8331686,37.5531209,원효로제2동발산제1동,13298,2247.634,13500
3557,답십리제2동,발산제1동,127.06125,37.567417,126.8331686,37.5531209,답십리제2동발산제1동,31594,3130.62,27100
3558,신월5동,발산제1동,126.8271621,37.5386227,126.8331686,37.5531209,신월5동발산제1동,2935,782.791,5000
3559,화곡제8동,발산제1동,126.848335,37.5326541,126.8331686,37.5531209,화곡제8동발산제1동,3063,539.829,4600
3560,서교동,발산제1동,126.914588,37.5551015,126.8331686,37.5531209,서교동발산제1동,9643,1681.735,10700
3561,방화제1동,발산제1동,126.817026,37.5703659,126.8331686,37.5531209,방화제1동발산제1동,4728,818.353,6300
3562,화곡본동,발산제1동,126.847725,37.544075,126.8331686,37.5531209,화곡본동발산제1동,2663,771.952,4700
3563,개봉제3동,발산제1동,126.853838,37.485993,126.8331686,37.5531209,개봉제3동발산제1동,8581,2210.043,11900
3564,화곡제4동,발산제1동,126.8609068,37.5346476,126.8331686,37.5531209,화곡제4동발산제1동,4389,765.789,5900
3565,평창동,발산제1동,126.9681871,37.6063166,126.8331686,37.5531209,평창동발산제1동,19082,2170.808,17900
3566,사당제3동,발산제1동,126.9734908,37.4845247,126.8331686,37.5531209,사당제3동발산제1동,19143,2431.037,17700
3567,노량진제1동,발산제1동,126.942013,37.512308,126.8331686,37.5531209,노량진제1동발산제1동,12786,2036.167,13200
3568,문래동,발산제1동,126.899466,37.517086,126.8331686,37.5531209,문래동발산제1동,9712,1787.366,11400
3569,고덕제1동,발산제1동,127.1515382,37.5572593,126.8331686,37.5531209,고덕제1동발산제1동,39453,3665.038,33000
3570,우이동,발산제1동,127.0118533,37.6479523,126.8331686,37.5531209,우이동발산제1동,28385,3023.14,25100
3571,신길제4동,발산제1동,126.9112884,37.5084555,126.8331686,37.5531209,신길제4동발산제1동,10168,1954.532,12200
3572,이화동,발산제1동,127.004338,37.577008,126.8331686,37.5531209,이화동발산제1동,18381,2854.567,18800
3573,사당제1동,발산제1동,126.9786682,37.4830639,126.8331686,37.5531209,사당제1동발산제1동,18887,2425.429,17500
3574,화곡제2동,발산제1동,126.854613,37.531817,126.8331686,37.5531209,화곡제2동발산제1동,3718,696.788,5100
3575,연남동,발산제1동,126.922027,37.564501,126.8331686,37.5531209,연남동발산제1동,10262,1800.858,11500
3576,금호4가동,발산제1동,127.02241,37.5471987,126.8331686,37.5531209,금호4가동발산제1동,23327,2811.048,21300
3577,회천2동,발산제1동,127.0466905,37.8216048,126.8331686,37.5531209,회천2동발산제1동,54802,3558.874,78470
3578,고봉동,발산제1동,126.8272398,37.70188,126.8331686,37.5531209,고봉동발산제1동,25843,2124.759,23570
3579,고척제2동,철산3동,126.8587122,37.5067055,126.8724885,37.4771336,고척제2동철산3동,4569,656.727,5910
3580,여의동,철산3동,126.934584,37.5177232,126.8724885,37.4771336,여의동철산3동,9005,1642.555,10270
3581,가산동,철산3동,126.8917326,37.4769094,126.8724885,37.4771336,가산동철산3동,2204,643.927,3910
3582,영등포동,철산3동,126.9106918,37.5203985,126.8724885,37.4771336,영등포동철산3동,9945,1119.109,10530
3583,등촌제3동,철산3동,126.847881,37.5589789,126.8724885,37.4771336,등촌제3동철산3동,13253,1546.953,12930
3584,오류제1동,철산3동,126.845201,37.497009,126.8724885,37.4771336,오류제1동철산3동,5335,722.686,6510
3585,고척제1동,철산3동,126.8628603,37.5004631,126.8724885,37.4771336,고척제1동철산3동,3429,399.881,4990
3586,삼성동,철산3동,127.062532,37.5144424,126.8724885,37.4771336,삼성동철산3동,27700,2565.743,26430
3587,대림제3동,철산3동,126.8980312,37.4983347,126.8724885,37.4771336,대림제3동철산3동,4794,905.211,6490
3588,세곡동,철산3동,127.1043555,37.4643683,126.8724885,37.4771336,세곡동철산3동,26149,1983.426,25590
3589,청룡동,철산3동,126.9416518,37.4791304,126.8724885,37.4771336,청룡동철산3동,7117,1238.13,8470
3590,오류제2동,철산3동,126.8395371,37.4888016,126.8724885,37.4771336,오류제2동철산3동,3710,750.526,5630
3591,개봉제2동,철산3동,126.8565584,37.4908359,126.8724885,37.4771336,개봉제2동철산3동,3415,439.836,4990
3592,상암동,철산3동,126.8946875,37.578325,126.8724885,37.4771336,상암동철산3동,13385,1269.78,12830
3593,이촌제1동,철산3동,126.9732,37.5214167,126.8724885,37.4771336,이촌제1동철산3동,19423,2006.516,17230
3594,수서동,철산3동,127.104929,37.4889181,126.8724885,37.4771336,수서동철산3동,27505,2140.467,26330
3595,반포2동,철산3동,126.9945091,37.5046022,126.8724885,37.4771336,반포2동철산3동,21830,2041.236,19230
3596,신사동,철산3동,127.0227814,37.5240101,126.8724885,37.4771336,신사동철산3동,25124,2730.105,21830
3597,화곡제6동,철산3동,126.8501301,37.5518173,126.8724885,37.4771336,화곡제6동철산3동,12460,1299.513,12430
3598,시흥제5동,철산3동,126.908294,37.4523912,126.8724885,37.4771336,시흥제5동철산3동,5319,868.673,6990
3599,시흥제1동,철산3동,126.9032625,37.4535411,126.8724885,37.4771336,시흥제1동철산3동,4647,721.003,6390
3600,상도제2동,철산3동,126.942296,37.5055197,126.8724885,37.4771336,상도제2동철산3동,8739,1558.071,10570
3601,공항동,철산3동,126.8101437,37.5588296,126.8724885,37.4771336,공항동철산3동,12603,1611.022,12950
3602,시흥제2동,철산3동,126.9148345,37.4495487,126.8724885,37.4771336,시흥제2동철산3동,5728,949.035,7330
3603,방화제2동,철산3동,126.8067549,37.5666997,126.8724885,37.4771336,방화제2동철산3동,13778,1641.401,13850
3604,독산제1동,철산3동,126.897041,37.4702453,126.8724885,37.4771336,독산제1동철산3동,3802,596.037,5550
3605,독산제3동,철산3동,126.9032524,37.4751198,126.8724885,37.4771336,독산제3동철산3동,3754,720.74,5270
3606,대조동,철산3동,126.920813,37.614165,126.8724885,37.4771336,대조동철산3동,19827,1814.59,17730
3607,녹번동,철산3동,126.9298245,37.6021944,126.8724885,37.4771336,녹번동철산3동,18126,1564.265,16830
3608,방화제1동,철산3동,126.817026,37.5703659,126.8724885,37.4771336,방화제1동철산3동,17142,1521.069,15710
3609,개봉제3동,철산3동,126.853838,37.485993,126.8724885,37.4771336,개봉제3동철산3동,3646,469.885,5230
3610,홍제제1동,철산3동,126.9448779,37.5876988,126.8724885,37.4771336,홍제제1동철산3동,16596,1868.79,15630
3611,난곡동,철산3동,126.9216507,37.4709634,126.8724885,37.4771336,난곡동철산3동,5645,1001.102,7170
3612,사당제1동,철산3동,126.9786682,37.4830639,126.8724885,37.4771336,사당제1동철산3동,16191,1493.444,15650
3613,영등포본동,철산3동,126.9093046,37.5146826,126.8724885,37.4771336,영등포본동철산3동,8784,1100.365,9730
3614,당산제1동,철산3동,126.897443,37.5249643,126.8724885,37.4771336,당산제1동철산3동,8972,930.69,9430
3615,신정1동,철산3동,126.8542636,37.5185289,126.8724885,37.4771336,신정1동철산3동,5511,800.129,7110
3616,고척제2동,감북동,126.8587122,37.5067055,127.161688,37.516208,고척제2동감북동,36759,3362.863,31730
3617,일원1동,감북동,127.0879629,37.491839,127.161688,37.516208,일원1동감북동,9343,1532.812,11930
3618,석관동,감북동,127.061413,37.612957,127.161688,37.516208,석관동감북동,19224,2202.709,19030
3619,장지동,감북동,127.1354,37.4785,127.161688,37.516208,장지동감북동,6940,1024.33,8610
3620,면목제2동,감북동,127.07905,37.589799,127.161688,37.516208,면목제2동감북동,14391,2150.083,15330
3621,세곡동,감북동,127.1043555,37.4643683,127.161688,37.516208,세곡동감북동,9861,1278.805,11010
3622,방학제2동,감북동,127.0351005,37.6681842,127.161688,37.516208,방학제2동감북동,34860,2360.482,34450
3623,둔촌제2동,감북동,127.1419221,37.5332885,127.161688,37.516208,둔촌제2동감북동,3741,612.202,5550
3624,양재1동,감북동,127.026744,37.4716412,127.161688,37.516208,양재1동감북동,18235,2232.64,17610
3625,일원2동,감북동,127.0737224,37.4922048,127.161688,37.516208,일원2동감북동,10123,1662.577,12510
3626,아현동,감북동,126.95215,37.547125,127.161688,37.516208,아현동감북동,25661,2611.405,23430
3627,방화제3동,감북동,126.8135628,37.5787386,127.161688,37.516208,방화제3동감북동,38184,3112.251,32530
3628,강일동,감북동,127.173909,37.5649783,127.161688,37.516208,강일동감북동,6911,1107.109,8850
3629,천호제3동,감북동,127.1332269,37.5361455,127.161688,37.516208,천호제3동감북동,5534,967.032,7830
3630,풍납1동,감북동,127.122075,37.538092,127.161688,37.516208,풍납1동감북동,5560,1085.717,7730
3631,천호제2동,감북동,127.1254351,37.5435257,127.161688,37.516208,천호제2동감북동,6726,1255.036,8630
3632,오륜동,감북동,127.1343,37.515425,127.161688,37.516208,오륜동감북동,3582,586.054,5310
3633,가락2동,감북동,127.1266714,37.4987054,127.161688,37.516208,가락2동감북동,4836,807.172,6890
3634,면목본동,감북동,127.0874227,37.5873592,127.161688,37.516208,면목본동감북동,16260,1712.109,17850
3635,천호제1동,감북동,127.1368066,37.5450159,127.161688,37.516208,천호제1동감북동,5862,1056.726,7730
3636,자양제2동,감북동,127.084438,37.528825,127.161688,37.516208,자양제2동감북동,8768,1340.131,11030
3637,도봉제1동,감북동,127.0434369,37.6786913,127.161688,37.516208,도봉제1동감북동,33329,2158.712,32950
3638,중화제2동,감북동,127.0795427,37.5993838,127.161688,37.516208,중화제2동감북동,15379,2204.981,16130
3639,문정1동,감북동,127.1241719,37.4900982,127.161688,37.516208,문정1동감북동,5349,901.532,7210
3640,도곡1동,감북동,127.0390246,37.488238,127.161688,37.516208,도곡1동감북동,18433,2292.42,18210
3641,오금동,감북동,126.9138,37.6674,127.161688,37.516208,오금동감북동,51039,2962.184,49030
3642,성내제1동,감북동,127.122425,37.5304417,127.161688,37.516208,성내제1동감북동,4793,961.485,6930
3643,고척제2동,교남동,126.8587122,37.5067055,126.9619364,37.5719391,고척제2동교남동,14655,2327.511,15100
3644,도화동,교남동,126.9498798,37.5415123,126.9619364,37.5719391,도화동교남동,4318,958.965,6500
3645,상봉제1동,교남동,127.0872004,37.5998799,126.9619364,37.5719391,상봉제1동교남동,12642,2239.363,13300
3646,청운효자동,교남동,126.9706519,37.5841367,126.9619364,37.5719391,청운효자동교남동,3595,707.954,5000
3647,남가좌제1동,교남동,126.9197232,37.573295,126.9619364,37.5719391,남가좌제1동교남동,6991,974.81,8000
3648,이태원제1동,교남동,126.9950384,37.5325225,126.9619364,37.5719391,이태원제1동교남동,6552,1363.929,8900
3649,등촌제3동,교남동,126.847881,37.5589789,126.9619364,37.5719391,등촌제3동교남동,16610,1800.524,15600
3650,석관동,교남동,127.061413,37.612957,126.9619364,37.5719391,석관동교남동,14028,2191.259,14400
3651,부암동,교남동,126.9641,37.5924785,126.9619364,37.5719391,부암동교남동,4458,727.808,5700
3652,장지동,교남동,127.1354,37.4785,126.9619364,37.5719391,장지동교남동,23010,2779.51,21100
3653,하계2동,교남동,127.0679733,37.6320048,126.9619364,37.5719391,하계2동교남동,13817,2432.994,14100
